ISO 8601 UTC,Timestamp (UTC-05:00),Value,Approval Level,Grade,Qualifiers
2018-05-25T11:30:00Z,5/25/2018 6:30,13.96,Approved,50,
2018-05-25T11:45:00Z,5/25/2018 6:45,13.94,Approved,50,
2018-05-25T12:00:00Z,5/25/2018 7:00,13.92,Approved,50,
2018-05-25T12:15:00Z,5/25/2018 7:15,13.88,Approved,50,
2018-05-25T12:30:00Z,5/25/2018 7:30,13.86,Approved,50,
2018-05-25T12:45:00Z,5/25/2018 7:45,13.82,Approved,50,
2018-05-25T13:00:00Z,5/25/2018 8:00,13.8,Approved,50,
2018-05-25T13:15:00Z,5/25/2018 8:15,13.77,Approved,50,
2018-05-25T13:30:00Z,5/25/2018 8:30,13.75,Approved,50,
2018-05-25T13:45:00Z,5/25/2018 8:45,13.71,Approved,50,
2018-05-25T14:00:00Z,5/25/2018 9:00,13.69,Approved,50,
2018-05-25T14:15:00Z,5/25/2018 9:15,13.65,Approved,50,
2018-05-25T14:30:00Z,5/25/2018 9:30,13.63,Approved,50,
2018-05-25T14:45:00Z,5/25/2018 9:45,13.59,Approved,50,
2018-05-25T15:00:00Z,5/25/2018 10:00,13.55,Approved,50,
2018-05-25T15:15:00Z,5/25/2018 10:15,13.53,Approved,50,
2018-05-25T15:30:00Z,5/25/2018 10:30,13.49,Approved,50,
2018-05-25T15:45:00Z,5/25/2018 10:45,13.47,Approved,50,
2018-05-25T16:00:00Z,5/25/2018 11:00,13.43,Approved,50,
2018-05-25T16:15:00Z,5/25/2018 11:15,13.38,Approved,50,
2018-05-25T16:30:00Z,5/25/2018 11:30,13.34,Approved,50,
2018-05-25T16:45:00Z,5/25/2018 11:45,13.31,Approved,50,
2018-05-25T17:00:00Z,5/25/2018 12:00,13.28,Approved,50,
2018-05-25T17:15:00Z,5/25/2018 12:15,13.24,Approved,50,
2018-05-25T17:30:00Z,5/25/2018 12:30,13.2,Approved,50,
2018-05-25T17:45:00Z,5/25/2018 12:45,13.18,Approved,50,
2018-05-25T18:00:00Z,5/25/2018 13:00,13.14,Approved,50,
2018-05-25T18:15:00Z,5/25/2018 13:15,13.09,Approved,50,
2018-05-25T18:30:00Z,5/25/2018 13:30,13.05,Approved,50,
2018-05-25T18:45:00Z,5/25/2018 13:45,13.01,Approved,50,
2018-05-25T19:00:00Z,5/25/2018 14:00,12.97,Approved,50,
2018-05-25T19:15:00Z,5/25/2018 14:15,12.93,Approved,50,
2018-05-25T19:30:00Z,5/25/2018 14:30,12.89,Approved,50,
2018-05-25T19:45:00Z,5/25/2018 14:45,12.85,Approved,50,
2018-05-25T20:00:00Z,5/25/2018 15:00,12.81,Approved,50,
2018-05-25T20:15:00Z,5/25/2018 15:15,12.77,Approved,50,
2018-05-25T20:30:00Z,5/25/2018 15:30,12.73,Approved,50,
2018-05-25T20:45:00Z,5/25/2018 15:45,12.68,Approved,50,
2018-05-25T21:00:00Z,5/25/2018 16:00,12.64,Approved,50,
2018-05-25T21:15:00Z,5/25/2018 16:15,12.6,Approved,50,
2018-05-25T21:30:00Z,5/25/2018 16:30,12.56,Approved,50,
2018-05-25T21:45:00Z,5/25/2018 16:45,12.52,Approved,50,
2018-05-25T22:00:00Z,5/25/2018 17:00,12.48,Approved,50,
2018-05-25T22:15:00Z,5/25/2018 17:15,12.43,Approved,50,
2018-05-25T22:30:00Z,5/25/2018 17:30,12.39,Approved,50,
2018-05-25T22:45:00Z,5/25/2018 17:45,12.35,Approved,50,
2018-05-25T23:00:00Z,5/25/2018 18:00,12.31,Approved,50,
2018-05-25T23:15:00Z,5/25/2018 18:15,12.27,Approved,50,
2018-05-25T23:30:00Z,5/25/2018 18:30,12.23,Approved,50,
2018-05-25T23:45:00Z,5/25/2018 18:45,12.18,Approved,50,
2018-05-26T00:00:00Z,5/25/2018 19:00,12.14,Approved,50,
2018-05-26T00:15:00Z,5/25/2018 19:15,12.1,Approved,50,
2018-05-26T00:30:00Z,5/25/2018 19:30,12.06,Approved,50,
2018-05-26T00:45:00Z,5/25/2018 19:45,12.02,Approved,50,
2018-05-26T01:00:00Z,5/25/2018 20:00,11.98,Approved,50,
2018-05-26T01:15:00Z,5/25/2018 20:15,11.94,Approved,50,
2018-05-26T01:30:00Z,5/25/2018 20:30,11.9,Approved,50,
2018-05-26T01:45:00Z,5/25/2018 20:45,11.86,Approved,50,
2018-05-26T02:00:00Z,5/25/2018 21:00,11.82,Approved,50,
2018-05-26T02:15:00Z,5/25/2018 21:15,11.78,Approved,50,
2018-05-26T02:30:00Z,5/25/2018 21:30,11.74,Approved,50,
2018-05-26T02:45:00Z,5/25/2018 21:45,11.7,Approved,50,
2018-05-26T03:00:00Z,5/25/2018 22:00,11.66,Approved,50,
2018-05-26T03:15:00Z,5/25/2018 22:15,11.62,Approved,50,
2018-05-26T03:30:00Z,5/25/2018 22:30,11.58,Approved,50,
2018-05-26T03:45:00Z,5/25/2018 22:45,11.54,Approved,50,
2018-05-26T04:00:00Z,5/25/2018 23:00,11.5,Approved,50,
2018-05-26T04:15:00Z,5/25/2018 23:15,11.46,Approved,50,
2018-05-26T04:30:00Z,5/25/2018 23:30,11.43,Approved,50,
2018-05-26T04:45:00Z,5/25/2018 23:45,11.39,Approved,50,
2018-05-26T05:00:00Z,5/26/2018 0:00,11.35,Approved,50,
2018-05-26T05:15:00Z,5/26/2018 0:15,11.31,Approved,50,
2018-05-26T05:30:00Z,5/26/2018 0:30,11.28,Approved,50,
2018-05-26T05:45:00Z,5/26/2018 0:45,11.24,Approved,50,
2018-05-26T06:00:00Z,5/26/2018 1:00,11.2,Approved,50,
2018-05-26T06:15:00Z,5/26/2018 1:15,11.17,Approved,50,
2018-05-26T06:30:00Z,5/26/2018 1:30,11.13,Approved,50,
2018-05-26T06:45:00Z,5/26/2018 1:45,11.09,Approved,50,
2018-05-26T07:00:00Z,5/26/2018 2:00,11.05,Approved,50,
2018-05-26T07:15:00Z,5/26/2018 2:15,11.02,Approved,50,
2018-05-26T07:30:00Z,5/26/2018 2:30,10.98,Approved,50,
2018-05-26T07:45:00Z,5/26/2018 2:45,10.94,Approved,50,
2018-05-26T08:00:00Z,5/26/2018 3:00,10.91,Approved,50,
2018-05-26T08:15:00Z,5/26/2018 3:15,10.87,Approved,50,
2018-05-26T08:30:00Z,5/26/2018 3:30,10.83,Approved,50,
2018-05-26T08:45:00Z,5/26/2018 3:45,10.8,Approved,50,
2018-05-26T09:00:00Z,5/26/2018 4:00,10.76,Approved,50,
2018-05-26T09:15:00Z,5/26/2018 4:15,10.74,Approved,50,
2018-05-26T09:30:00Z,5/26/2018 4:30,10.7,Approved,50,
2018-05-26T09:45:00Z,5/26/2018 4:45,10.65,Approved,50,
2018-05-26T10:00:00Z,5/26/2018 5:00,10.62,Approved,50,
2018-05-26T10:15:00Z,5/26/2018 5:15,10.6,Approved,50,
2018-05-26T10:30:00Z,5/26/2018 5:30,10.56,Approved,50,
2018-05-26T10:45:00Z,5/26/2018 5:45,10.51,Approved,50,
2018-05-26T11:00:00Z,5/26/2018 6:00,10.49,Approved,50,
2018-05-26T11:15:00Z,5/26/2018 6:15,10.45,Approved,50,
2018-05-26T11:30:00Z,5/26/2018 6:30,10.41,Approved,50,
2018-05-26T11:45:00Z,5/26/2018 6:45,10.37,Approved,50,
2018-05-26T12:00:00Z,5/26/2018 7:00,10.35,Approved,50,
2018-05-26T12:15:00Z,5/26/2018 7:15,10.31,Approved,50,
2018-05-26T12:30:00Z,5/26/2018 7:30,10.28,Approved,50,
2018-05-26T12:45:00Z,5/26/2018 7:45,10.24,Approved,50,
2018-05-26T13:00:00Z,5/26/2018 8:00,10.19,Approved,50,
2018-05-26T13:15:00Z,5/26/2018 8:15,10.16,Approved,50,
2018-05-26T13:30:00Z,5/26/2018 8:30,10.12,Approved,50,
2018-05-26T13:45:00Z,5/26/2018 8:45,10.11,Approved,50,
2018-05-26T14:00:00Z,5/26/2018 9:00,10.07,Approved,50,
2018-05-26T14:15:00Z,5/26/2018 9:15,10.02,Approved,50,
2018-05-26T14:30:00Z,5/26/2018 9:30,9.99,Approved,50,
2018-05-26T14:45:00Z,5/26/2018 9:45,9.95,Approved,50,
2018-05-26T15:00:00Z,5/26/2018 10:00,9.91,Approved,50,
2018-05-26T15:15:00Z,5/26/2018 10:15,9.88,Approved,50,
2018-05-26T15:30:00Z,5/26/2018 10:30,9.84,Approved,50,
2018-05-26T15:45:00Z,5/26/2018 10:45,9.81,Approved,50,
2018-05-26T16:00:00Z,5/26/2018 11:00,9.77,Approved,50,
2018-05-26T16:15:00Z,5/26/2018 11:15,9.74,Approved,50,
2018-05-26T16:30:00Z,5/26/2018 11:30,9.72,Approved,50,
2018-05-26T16:45:00Z,5/26/2018 11:45,9.68,Approved,50,
2018-05-26T17:00:00Z,5/26/2018 12:00,9.64,Approved,50,
2018-05-26T17:15:00Z,5/26/2018 12:15,9.62,Approved,50,
2018-05-26T17:30:00Z,5/26/2018 12:30,9.58,Approved,50,
2018-05-26T17:45:00Z,5/26/2018 12:45,9.54,Approved,50,
2018-05-26T18:00:00Z,5/26/2018 13:00,9.5,Approved,50,
2018-05-26T18:15:00Z,5/26/2018 13:15,9.47,Approved,50,
2018-05-26T18:30:00Z,5/26/2018 13:30,9.45,Approved,50,
2018-05-26T18:45:00Z,5/26/2018 13:45,9.41,Approved,50,
2018-05-26T19:00:00Z,5/26/2018 14:00,9.36,Approved,50,
2018-05-26T19:15:00Z,5/26/2018 14:15,9.33,Approved,50,
2018-05-26T19:30:00Z,5/26/2018 14:30,9.31,Approved,50,
2018-05-26T19:45:00Z,5/26/2018 14:45,9.28,Approved,50,
2018-05-26T20:00:00Z,5/26/2018 15:00,9.23,Approved,50,
2018-05-26T20:15:00Z,5/26/2018 15:15,9.2,Approved,50,
2018-05-26T20:30:00Z,5/26/2018 15:30,9.16,Approved,50,
2018-05-26T20:45:00Z,5/26/2018 15:45,9.13,Approved,50,
2018-05-26T21:00:00Z,5/26/2018 16:00,9.1,Approved,50,
2018-05-26T21:15:00Z,5/26/2018 16:15,9.06,Approved,50,
2018-05-26T21:30:00Z,5/26/2018 16:30,9.03,Approved,50,
2018-05-26T21:45:00Z,5/26/2018 16:45,8.99,Approved,50,
2018-05-26T22:00:00Z,5/26/2018 17:00,8.95,Approved,50,
2018-05-26T22:15:00Z,5/26/2018 17:15,8.92,Approved,50,
2018-05-26T22:30:00Z,5/26/2018 17:30,8.89,Approved,50,
2018-05-26T22:45:00Z,5/26/2018 17:45,8.85,Approved,50,
2018-05-26T23:00:00Z,5/26/2018 18:00,8.82,Approved,50,
2018-05-26T23:15:00Z,5/26/2018 18:15,8.78,Approved,50,
2018-05-26T23:30:00Z,5/26/2018 18:30,8.75,Approved,50,
2018-05-26T23:45:00Z,5/26/2018 18:45,8.71,Approved,50,
2018-05-27T00:00:00Z,5/26/2018 19:00,8.68,Approved,50,
2018-05-27T00:15:00Z,5/26/2018 19:15,8.64,Approved,50,
2018-05-27T00:30:00Z,5/26/2018 19:30,8.61,Approved,50,
2018-05-27T00:45:00Z,5/26/2018 19:45,8.57,Approved,50,
2018-05-27T01:00:00Z,5/26/2018 20:00,8.54,Approved,50,
2018-05-27T01:15:00Z,5/26/2018 20:15,8.52,Approved,50,
2018-05-27T01:30:00Z,5/26/2018 20:30,8.48,Approved,50,
2018-05-27T01:45:00Z,5/26/2018 20:45,8.44,Approved,50,
2018-05-27T02:00:00Z,5/26/2018 21:00,8.4,Approved,50,
2018-05-27T02:15:00Z,5/26/2018 21:15,8.37,Approved,50,
2018-05-27T02:30:00Z,5/26/2018 21:30,8.33,Approved,50,
2018-05-27T02:45:00Z,5/26/2018 21:45,8.3,Approved,50,
2018-05-27T03:00:00Z,5/26/2018 22:00,8.28,Approved,50,
2018-05-27T03:15:00Z,5/26/2018 22:15,8.24,Approved,50,
2018-05-27T03:30:00Z,5/26/2018 22:30,8.2,Approved,50,
2018-05-27T03:45:00Z,5/26/2018 22:45,8.16,Approved,50,
2018-05-27T04:00:00Z,5/26/2018 23:00,8.14,Approved,50,
2018-05-27T04:15:00Z,5/26/2018 23:15,8.1,Approved,50,
2018-05-27T04:30:00Z,5/26/2018 23:30,8.08,Approved,50,
2018-05-27T04:45:00Z,5/26/2018 23:45,8.04,Approved,50,
2018-05-27T05:00:00Z,5/27/2018 0:00,8.02,Approved,50,
2018-05-27T05:15:00Z,5/27/2018 0:15,7.98,Approved,50,
2018-05-27T05:30:00Z,5/27/2018 0:30,7.96,Approved,50,
2018-05-27T05:45:00Z,5/27/2018 0:45,7.91,Approved,50,
2018-05-27T06:00:00Z,5/27/2018 1:00,7.89,Approved,50,
2018-05-27T06:15:00Z,5/27/2018 1:15,7.85,Approved,50,
2018-05-27T06:30:00Z,5/27/2018 1:30,7.83,Approved,50,
2018-05-27T06:45:00Z,5/27/2018 1:45,7.79,Approved,50,
2018-05-27T07:00:00Z,5/27/2018 2:00,7.76,Approved,50,
2018-05-27T07:15:00Z,5/27/2018 2:15,7.72,Approved,50,
2018-05-27T07:30:00Z,5/27/2018 2:30,7.7,Approved,50,
2018-05-27T07:45:00Z,5/27/2018 2:45,7.66,Approved,50,
2018-05-27T08:00:00Z,5/27/2018 3:00,7.64,Approved,50,
2018-05-27T08:15:00Z,5/27/2018 3:15,7.6,Approved,50,
2018-05-27T08:30:00Z,5/27/2018 3:30,7.58,Approved,50,
2018-05-27T08:45:00Z,5/27/2018 3:45,7.54,Approved,50,
2018-05-27T09:00:00Z,5/27/2018 4:00,7.52,Approved,50,
2018-05-27T09:15:00Z,5/27/2018 4:15,7.48,Approved,50,
2018-05-27T09:30:00Z,5/27/2018 4:30,7.46,Approved,50,
2018-05-27T09:45:00Z,5/27/2018 4:45,7.43,Approved,50,
2018-05-27T10:00:00Z,5/27/2018 5:00,7.41,Approved,50,
2018-05-27T10:15:00Z,5/27/2018 5:15,7.37,Approved,50,
2018-05-27T10:30:00Z,5/27/2018 5:30,7.35,Approved,50,
2018-05-27T10:45:00Z,5/27/2018 5:45,7.32,Approved,50,
2018-05-27T11:00:00Z,5/27/2018 6:00,7.3,Approved,50,
2018-05-27T11:15:00Z,5/27/2018 6:15,7.28,Approved,50,
2018-05-27T11:30:00Z,5/27/2018 6:30,7.24,Approved,50,
2018-05-27T11:45:00Z,5/27/2018 6:45,7.22,Approved,50,
2018-05-27T12:00:00Z,5/27/2018 7:00,7.2,Approved,50,
2018-05-27T12:15:00Z,5/27/2018 7:15,7.16,Approved,50,
2018-05-27T12:30:00Z,5/27/2018 7:30,7.14,Approved,50,
2018-05-27T12:45:00Z,5/27/2018 7:45,7.12,Approved,50,
2018-05-27T13:00:00Z,5/27/2018 8:00,7.08,Approved,50,
2018-05-27T13:15:00Z,5/27/2018 8:15,7.06,Approved,50,
2018-05-27T13:30:00Z,5/27/2018 8:30,7.04,Approved,50,
2018-05-27T13:45:00Z,5/27/2018 8:45,7,Approved,50,
2018-05-27T14:00:00Z,5/27/2018 9:00,6.99,Approved,50,
2018-05-27T14:15:00Z,5/27/2018 9:15,6.97,Approved,50,
2018-05-27T14:30:00Z,5/27/2018 9:30,6.94,Approved,50,
2018-05-27T14:45:00Z,5/27/2018 9:45,6.92,Approved,50,
2018-05-27T15:00:00Z,5/27/2018 10:00,6.9,Approved,50,
2018-05-27T15:15:00Z,5/27/2018 10:15,6.86,Approved,50,
2018-05-27T15:30:00Z,5/27/2018 10:30,6.85,Approved,50,
2018-05-27T15:45:00Z,5/27/2018 10:45,6.83,Approved,50,
2018-05-27T16:00:00Z,5/27/2018 11:00,6.81,Approved,50,
2018-05-27T16:15:00Z,5/27/2018 11:15,6.77,Approved,50,
2018-05-27T16:30:00Z,5/27/2018 11:30,6.76,Approved,50,
2018-05-27T16:45:00Z,5/27/2018 11:45,6.74,Approved,50,
2018-05-27T17:00:00Z,5/27/2018 12:00,6.72,Approved,50,
2018-05-27T17:15:00Z,5/27/2018 12:15,6.7,Approved,50,
2018-05-27T17:30:00Z,5/27/2018 12:30,6.68,Approved,50,
2018-05-27T17:45:00Z,5/27/2018 12:45,6.66,Approved,50,
2018-05-27T18:00:00Z,5/27/2018 13:00,6.64,Approved,50,
2018-05-27T18:15:00Z,5/27/2018 13:15,6.62,Approved,50,
2018-05-27T18:30:00Z,5/27/2018 13:30,6.58,Approved,50,
2018-05-27T18:45:00Z,5/27/2018 13:45,6.57,Approved,50,
2018-05-27T19:00:00Z,5/27/2018 14:00,6.55,Approved,50,
2018-05-27T19:15:00Z,5/27/2018 14:15,6.54,Approved,50,
2018-05-27T19:30:00Z,5/27/2018 14:30,6.52,Approved,50,
2018-05-27T19:45:00Z,5/27/2018 14:45,6.5,Approved,50,
2018-05-27T20:00:00Z,5/27/2018 15:00,6.47,Approved,50,
2018-05-27T20:15:00Z,5/27/2018 15:15,6.45,Approved,50,
2018-05-27T20:30:00Z,5/27/2018 15:30,6.43,Approved,50,
2018-05-27T20:45:00Z,5/27/2018 15:45,6.41,Approved,50,
2018-05-27T21:00:00Z,5/27/2018 16:00,6.39,Approved,50,
2018-05-27T21:15:00Z,5/27/2018 16:15,6.37,Approved,50,
2018-05-27T21:30:00Z,5/27/2018 16:30,6.36,Approved,50,
2018-05-27T21:45:00Z,5/27/2018 16:45,6.34,Approved,50,
2018-05-27T22:00:00Z,5/27/2018 17:00,6.32,Approved,50,
2018-05-27T22:15:00Z,5/27/2018 17:15,6.3,Approved,50,
2018-05-27T22:30:00Z,5/27/2018 17:30,6.28,Approved,50,
2018-05-27T22:45:00Z,5/27/2018 17:45,6.26,Approved,50,
2018-05-27T23:00:00Z,5/27/2018 18:00,6.24,Approved,50,
2018-05-27T23:15:00Z,5/27/2018 18:15,6.22,Approved,50,
2018-05-27T23:30:00Z,5/27/2018 18:30,6.2,Approved,50,
2018-05-27T23:45:00Z,5/27/2018 18:45,6.18,Approved,50,
2018-05-28T00:00:00Z,5/27/2018 19:00,6.16,Approved,50,
2018-05-28T00:15:00Z,5/27/2018 19:15,6.15,Approved,50,
2018-05-28T00:30:00Z,5/27/2018 19:30,6.13,Approved,50,
2018-05-28T00:45:00Z,5/27/2018 19:45,6.11,Approved,50,
2018-05-28T01:00:00Z,5/27/2018 20:00,6.1,Approved,50,
2018-05-28T01:15:00Z,5/27/2018 20:15,6.08,Approved,50,
2018-05-28T01:30:00Z,5/27/2018 20:30,6.06,Approved,50,
2018-05-28T01:45:00Z,5/27/2018 20:45,6.05,Approved,50,
2018-05-28T02:00:00Z,5/27/2018 21:00,6.03,Approved,50,
2018-05-28T02:15:00Z,5/27/2018 21:15,6.01,Approved,50,
2018-05-28T02:30:00Z,5/27/2018 21:30,6,Approved,50,
2018-05-28T02:45:00Z,5/27/2018 21:45,5.98,Approved,50,
2018-05-28T03:00:00Z,5/27/2018 22:00,5.97,Approved,50,
2018-05-28T03:15:00Z,5/27/2018 22:15,5.95,Approved,50,
2018-05-28T03:30:00Z,5/27/2018 22:30,5.94,Approved,50,
2018-05-28T03:45:00Z,5/27/2018 22:45,5.92,Approved,50,
2018-05-28T04:00:00Z,5/27/2018 23:00,5.91,Approved,50,
2018-05-28T04:15:00Z,5/27/2018 23:15,5.89,Approved,50,
2018-05-28T04:30:00Z,5/27/2018 23:30,5.88,Approved,50,
2018-05-28T04:45:00Z,5/27/2018 23:45,5.87,Approved,50,
2018-05-28T05:00:00Z,5/28/2018 0:00,5.85,Approved,50,
2018-05-28T05:15:00Z,5/28/2018 0:15,5.84,Approved,50,
2018-05-28T05:30:00Z,5/28/2018 0:30,5.83,Approved,50,
2018-05-28T05:45:00Z,5/28/2018 0:45,5.81,Approved,50,
2018-05-28T06:00:00Z,5/28/2018 1:00,5.8,Approved,50,
2018-05-28T06:15:00Z,5/28/2018 1:15,5.79,Approved,50,
2018-05-28T06:30:00Z,5/28/2018 1:30,5.78,Approved,50,
2018-05-28T06:45:00Z,5/28/2018 1:45,5.76,Approved,50,
2018-05-28T07:00:00Z,5/28/2018 2:00,5.75,Approved,50,
2018-05-28T07:15:00Z,5/28/2018 2:15,5.74,Approved,50,
2018-05-28T07:30:00Z,5/28/2018 2:30,5.73,Approved,50,
2018-05-28T07:45:00Z,5/28/2018 2:45,5.72,Approved,50,
2018-05-28T08:00:00Z,5/28/2018 3:00,5.71,Approved,50,
2018-05-28T08:15:00Z,5/28/2018 3:15,5.7,Approved,50,
2018-05-28T08:30:00Z,5/28/2018 3:30,5.69,Approved,50,
2018-05-28T08:45:00Z,5/28/2018 3:45,5.68,Approved,50,
2018-05-28T09:00:00Z,5/28/2018 4:00,5.67,Approved,50,
2018-05-28T09:15:00Z,5/28/2018 4:15,5.66,Approved,50,
2018-05-28T09:30:00Z,5/28/2018 4:30,5.65,Approved,50,
2018-05-28T09:45:00Z,5/28/2018 4:45,5.64,Approved,50,
2018-05-28T10:00:00Z,5/28/2018 5:00,5.63,Approved,50,
2018-05-28T10:15:00Z,5/28/2018 5:15,5.62,Approved,50,
2018-05-28T10:30:00Z,5/28/2018 5:30,5.61,Approved,50,
2018-05-28T10:45:00Z,5/28/2018 5:45,5.6,Approved,50,
2018-05-28T11:00:00Z,5/28/2018 6:00,5.6,Approved,50,
2018-05-28T11:15:00Z,5/28/2018 6:15,5.59,Approved,50,
2018-05-28T11:30:00Z,5/28/2018 6:30,5.58,Approved,50,
2018-05-28T11:45:00Z,5/28/2018 6:45,5.57,Approved,50,
2018-05-28T12:00:00Z,5/28/2018 7:00,5.56,Approved,50,
2018-05-28T12:15:00Z,5/28/2018 7:15,5.56,Approved,50,
2018-05-28T12:30:00Z,5/28/2018 7:30,5.55,Approved,50,
2018-05-28T12:45:00Z,5/28/2018 7:45,5.54,Approved,50,
2018-05-28T13:00:00Z,5/28/2018 8:00,5.54,Approved,50,
2018-05-28T13:15:00Z,5/28/2018 8:15,5.53,Approved,50,
2018-05-28T13:30:00Z,5/28/2018 8:30,5.53,Approved,50,
2018-05-28T13:45:00Z,5/28/2018 8:45,5.52,Approved,50,
2018-05-28T14:00:00Z,5/28/2018 9:00,5.52,Approved,50,
2018-05-28T14:15:00Z,5/28/2018 9:15,5.51,Approved,50,
2018-05-28T14:30:00Z,5/28/2018 9:30,5.51,Approved,50,
2018-05-28T14:45:00Z,5/28/2018 9:45,5.5,Approved,50,
2018-05-28T15:00:00Z,5/28/2018 10:00,5.5,Approved,50,
2018-05-28T15:15:00Z,5/28/2018 10:15,5.49,Approved,50,
2018-05-28T15:30:00Z,5/28/2018 10:30,5.49,Approved,50,
2018-05-28T15:45:00Z,5/28/2018 10:45,5.49,Approved,50,
2018-05-28T16:00:00Z,5/28/2018 11:00,5.49,Approved,50,
2018-05-28T16:15:00Z,5/28/2018 11:15,5.49,Approved,50,
2018-05-28T16:30:00Z,5/28/2018 11:30,5.48,Approved,50,
2018-05-28T16:45:00Z,5/28/2018 11:45,5.48,Approved,50,
2018-05-28T17:00:00Z,5/28/2018 12:00,5.48,Approved,50,
2018-05-28T17:15:00Z,5/28/2018 12:15,5.48,Approved,50,
2018-05-28T17:30:00Z,5/28/2018 12:30,5.48,Approved,50,
2018-05-28T17:45:00Z,5/28/2018 12:45,5.48,Approved,50,
2018-05-28T18:00:00Z,5/28/2018 13:00,5.49,Approved,50,
2018-05-28T18:15:00Z,5/28/2018 13:15,5.49,Approved,50,
2018-05-28T18:30:00Z,5/28/2018 13:30,5.49,Approved,50,
2018-05-28T18:45:00Z,5/28/2018 13:45,5.5,Approved,50,
2018-05-28T19:00:00Z,5/28/2018 14:00,5.5,Approved,50,
2018-05-28T19:15:00Z,5/28/2018 14:15,5.5,Approved,50,
2018-05-28T19:30:00Z,5/28/2018 14:30,5.51,Approved,50,
2018-05-28T19:45:00Z,5/28/2018 14:45,5.52,Approved,50,
2018-05-28T20:00:00Z,5/28/2018 15:00,5.52,Approved,50,
2018-05-28T20:15:00Z,5/28/2018 15:15,5.53,Approved,50,
2018-05-28T20:30:00Z,5/28/2018 15:30,5.54,Approved,50,
2018-05-28T20:45:00Z,5/28/2018 15:45,5.55,Approved,50,
2018-05-28T21:00:00Z,5/28/2018 16:00,5.56,Approved,50,
2018-05-28T21:15:00Z,5/28/2018 16:15,5.57,Approved,50,
2018-05-28T21:30:00Z,5/28/2018 16:30,5.58,Approved,50,
2018-05-28T21:45:00Z,5/28/2018 16:45,5.59,Approved,50,
2018-05-28T22:00:00Z,5/28/2018 17:00,5.6,Approved,50,
2018-05-28T22:15:00Z,5/28/2018 17:15,5.61,Approved,50,
2018-05-28T22:30:00Z,5/28/2018 17:30,5.62,Approved,50,
2018-05-28T22:45:00Z,5/28/2018 17:45,5.63,Approved,50,
2018-05-28T23:00:00Z,5/28/2018 18:00,5.64,Approved,50,
2018-05-28T23:15:00Z,5/28/2018 18:15,5.65,Approved,50,
2018-05-28T23:30:00Z,5/28/2018 18:30,5.66,Approved,50,
2018-05-28T23:45:00Z,5/28/2018 18:45,5.68,Approved,50,
2018-05-29T00:00:00Z,5/28/2018 19:00,5.69,Approved,50,
2018-05-29T00:15:00Z,5/28/2018 19:15,5.7,Approved,50,
2018-05-29T00:30:00Z,5/28/2018 19:30,5.71,Approved,50,
2018-05-29T00:45:00Z,5/28/2018 19:45,5.72,Approved,50,
2018-05-29T01:00:00Z,5/28/2018 20:00,5.73,Approved,50,
2018-05-29T01:15:00Z,5/28/2018 20:15,5.75,Approved,50,
2018-05-29T01:30:00Z,5/28/2018 20:30,5.76,Approved,50,
2018-05-29T01:45:00Z,5/28/2018 20:45,5.77,Approved,50,
2018-05-29T02:00:00Z,5/28/2018 21:00,5.78,Approved,50,
2018-05-29T02:15:00Z,5/28/2018 21:15,5.8,Approved,50,
2018-05-29T02:30:00Z,5/28/2018 21:30,5.81,Approved,50,
2018-05-29T02:45:00Z,5/28/2018 21:45,5.82,Approved,50,
2018-05-29T03:00:00Z,5/28/2018 22:00,5.83,Approved,50,
2018-05-29T03:15:00Z,5/28/2018 22:15,5.84,Approved,50,
2018-05-29T03:30:00Z,5/28/2018 22:30,5.85,Approved,50,
2018-05-29T03:45:00Z,5/28/2018 22:45,5.86,Approved,50,
2018-05-29T04:00:00Z,5/28/2018 23:00,5.88,Approved,50,
2018-05-29T04:15:00Z,5/28/2018 23:15,5.89,Approved,50,
2018-05-29T04:30:00Z,5/28/2018 23:30,5.9,Approved,50,
2018-05-29T04:45:00Z,5/28/2018 23:45,5.91,Approved,50,
2018-05-29T05:00:00Z,5/29/2018 0:00,5.92,Approved,50,
2018-05-29T05:15:00Z,5/29/2018 0:15,5.93,Approved,50,
2018-05-29T05:30:00Z,5/29/2018 0:30,5.93,Approved,50,
2018-05-29T05:45:00Z,5/29/2018 0:45,5.94,Approved,50,
2018-05-29T06:00:00Z,5/29/2018 1:00,5.95,Approved,50,
2018-05-29T06:15:00Z,5/29/2018 1:15,5.96,Approved,50,
2018-05-29T06:30:00Z,5/29/2018 1:30,5.97,Approved,50,
2018-05-29T06:45:00Z,5/29/2018 1:45,5.97,Approved,50,
2018-05-29T07:00:00Z,5/29/2018 2:00,5.98,Approved,50,
2018-05-29T07:15:00Z,5/29/2018 2:15,5.99,Approved,50,
2018-05-29T07:30:00Z,5/29/2018 2:30,5.99,Approved,50,
2018-05-29T07:45:00Z,5/29/2018 2:45,6,Approved,50,
2018-05-29T08:00:00Z,5/29/2018 3:00,6,Approved,50,
2018-05-29T08:15:00Z,5/29/2018 3:15,6.01,Approved,50,
2018-05-29T08:30:00Z,5/29/2018 3:30,6.01,Approved,50,
2018-05-29T08:45:00Z,5/29/2018 3:45,6.02,Approved,50,
2018-05-29T09:00:00Z,5/29/2018 4:00,6.02,Approved,50,
2018-05-29T09:15:00Z,5/29/2018 4:15,6.02,Approved,50,
2018-05-29T09:30:00Z,5/29/2018 4:30,6.02,Approved,50,
