,agency_cd,site_no,dateTime,X_00060_00000,X_00060_00000_cd,X_00065_00000,X_00065_00000_cd,tz_cd
191692,USGS,2052090,5/17/2018 2:00,206,A,3.47,A,UTC
191693,USGS,2052090,5/17/2018 2:15,205,A,3.46,A,UTC
191694,USGS,2052090,5/17/2018 2:30,205,A,3.46,A,UTC
191695,USGS,2052090,5/17/2018 2:45,205,A,3.46,A,UTC
191696,USGS,2052090,5/17/2018 3:00,205,A,3.46,A,UTC
191697,USGS,2052090,5/17/2018 3:15,205,A,3.46,A,UTC
191698,USGS,2052090,5/17/2018 3:30,205,A,3.46,A,UTC
191699,USGS,2052090,5/17/2018 3:45,205,A,3.46,A,UTC
191700,USGS,2052090,5/17/2018 4:00,205,A,3.46,A,UTC
191701,USGS,2052090,5/17/2018 4:15,205,A,3.46,A,UTC
191702,USGS,2052090,5/17/2018 4:30,205,A,3.46,A,UTC
191703,USGS,2052090,5/17/2018 4:45,205,A,3.46,A,UTC
191704,USGS,2052090,5/17/2018 5:00,205,A,3.46,A,UTC
191705,USGS,2052090,5/17/2018 5:15,205,A,3.46,A,UTC
191706,USGS,2052090,5/17/2018 5:30,205,A,3.46,A,UTC
191707,USGS,2052090,5/17/2018 5:45,205,A,3.46,A,UTC
191708,USGS,2052090,5/17/2018 6:00,205,A,3.46,A,UTC
191709,USGS,2052090,5/17/2018 6:15,205,A,3.46,A,UTC
191710,USGS,2052090,5/17/2018 6:30,205,A,3.46,A,UTC
191711,USGS,2052090,5/17/2018 6:45,205,A,3.46,A,UTC
191712,USGS,2052090,5/17/2018 7:00,205,A,3.46,A,UTC
191713,USGS,2052090,5/17/2018 7:15,205,A,3.46,A,UTC
191714,USGS,2052090,5/17/2018 7:30,205,A,3.46,A,UTC
191715,USGS,2052090,5/17/2018 7:45,205,A,3.46,A,UTC
191716,USGS,2052090,5/17/2018 8:00,205,A,3.46,A,UTC
191717,USGS,2052090,5/17/2018 8:15,205,A,3.46,A,UTC
191718,USGS,2052090,5/17/2018 8:30,205,A,3.46,A,UTC
191719,USGS,2052090,5/17/2018 8:45,205,A,3.46,A,UTC
191720,USGS,2052090,5/17/2018 9:00,205,A,3.46,A,UTC
191721,USGS,2052090,5/17/2018 9:15,205,A,3.46,A,UTC
191722,USGS,2052090,5/17/2018 9:30,205,A,3.46,A,UTC
191723,USGS,2052090,5/17/2018 9:45,205,A,3.46,A,UTC
191724,USGS,2052090,5/17/2018 10:00,206,A,3.47,A,UTC
191725,USGS,2052090,5/17/2018 10:15,206,A,3.47,A,UTC
191726,USGS,2052090,5/17/2018 10:30,206,A,3.47,A,UTC
191727,USGS,2052090,5/17/2018 10:45,206,A,3.47,A,UTC
191728,USGS,2052090,5/17/2018 11:00,206,A,3.47,A,UTC
191729,USGS,2052090,5/17/2018 11:15,206,A,3.47,A,UTC
191730,USGS,2052090,5/17/2018 11:30,206,A,3.47,A,UTC
191731,USGS,2052090,5/17/2018 11:45,207,A,3.48,A,UTC
191732,USGS,2052090,5/17/2018 12:00,207,A,3.48,A,UTC
191733,USGS,2052090,5/17/2018 12:15,207,A,3.48,A,UTC
191734,USGS,2052090,5/17/2018 12:30,207,A,3.48,A,UTC
191735,USGS,2052090,5/17/2018 12:45,207,A,3.48,A,UTC
191736,USGS,2052090,5/17/2018 13:00,207,A,3.48,A,UTC
191737,USGS,2052090,5/17/2018 13:15,207,A,3.48,A,UTC
191738,USGS,2052090,5/17/2018 13:30,207,A,3.48,A,UTC
191739,USGS,2052090,5/17/2018 13:45,207,A,3.48,A,UTC
191740,USGS,2052090,5/17/2018 14:00,207,A,3.48,A,UTC
191741,USGS,2052090,5/17/2018 14:15,207,A,3.48,A,UTC
191742,USGS,2052090,5/17/2018 14:30,208,A,3.49,A,UTC
191743,USGS,2052090,5/17/2018 14:45,208,A,3.49,A,UTC
191744,USGS,2052090,5/17/2018 15:00,208,A,3.49,A,UTC
191745,USGS,2052090,5/17/2018 15:15,208,A,3.49,A,UTC
191746,USGS,2052090,5/17/2018 15:30,208,A,3.49,A,UTC
191747,USGS,2052090,5/17/2018 15:45,208,A,3.49,A,UTC
191748,USGS,2052090,5/17/2018 16:00,208,A,3.49,A,UTC
191749,USGS,2052090,5/17/2018 16:15,208,A,3.49,A,UTC
191750,USGS,2052090,5/17/2018 16:30,208,A,3.49,A,UTC
191751,USGS,2052090,5/17/2018 16:45,208,A,3.49,A,UTC
191752,USGS,2052090,5/17/2018 17:00,208,A,3.49,A,UTC
191753,USGS,2052090,5/17/2018 17:15,208,A,3.49,A,UTC
191754,USGS,2052090,5/17/2018 17:30,208,A,3.49,A,UTC
191755,USGS,2052090,5/17/2018 17:45,208,A,3.49,A,UTC
191756,USGS,2052090,5/17/2018 18:00,208,A,3.49,A,UTC
191757,USGS,2052090,5/17/2018 18:15,208,A,3.49,A,UTC
191758,USGS,2052090,5/17/2018 18:30,209,A,3.5,A,UTC
191759,USGS,2052090,5/17/2018 18:45,209,A,3.5,A,UTC
191760,USGS,2052090,5/17/2018 19:00,209,A,3.5,A,UTC
191761,USGS,2052090,5/17/2018 19:15,209,A,3.5,A,UTC
191762,USGS,2052090,5/17/2018 19:30,209,A,3.5,A,UTC
191763,USGS,2052090,5/17/2018 19:45,209,A,3.5,A,UTC
191764,USGS,2052090,5/17/2018 20:00,209,A,3.5,A,UTC
191765,USGS,2052090,5/17/2018 20:15,209,A,3.5,A,UTC
191766,USGS,2052090,5/17/2018 20:30,209,A,3.5,A,UTC
191767,USGS,2052090,5/17/2018 20:45,209,A,3.5,A,UTC
191768,USGS,2052090,5/17/2018 21:00,209,A,3.5,A,UTC
191769,USGS,2052090,5/17/2018 21:15,210,A,3.51,A,UTC
191770,USGS,2052090,5/17/2018 21:30,210,A,3.51,A,UTC
191771,USGS,2052090,5/17/2018 21:45,210,A,3.51,A,UTC
191772,USGS,2052090,5/17/2018 22:00,210,A,3.51,A,UTC
191773,USGS,2052090,5/17/2018 22:15,210,A,3.51,A,UTC
191774,USGS,2052090,5/17/2018 22:30,210,A,3.51,A,UTC
191775,USGS,2052090,5/17/2018 22:45,210,A,3.51,A,UTC
191776,USGS,2052090,5/17/2018 23:00,210,A,3.51,A,UTC
191777,USGS,2052090,5/17/2018 23:15,210,A,3.51,A,UTC
191778,USGS,2052090,5/17/2018 23:30,210,A,3.51,A,UTC
191779,USGS,2052090,5/17/2018 23:45,210,A,3.51,A,UTC
191780,USGS,2052090,5/18/2018 0:00,210,A,3.51,A,UTC
191781,USGS,2052090,5/18/2018 0:15,210,A,3.51,A,UTC
191782,USGS,2052090,5/18/2018 0:30,210,A,3.51,A,UTC
191783,USGS,2052090,5/18/2018 0:45,210,A,3.51,A,UTC
191784,USGS,2052090,5/18/2018 1:00,210,A,3.51,A,UTC
191785,USGS,2052090,5/18/2018 1:15,210,A,3.51,A,UTC
191786,USGS,2052090,5/18/2018 1:30,211,A,3.52,A,UTC
191787,USGS,2052090,5/18/2018 1:45,210,A,3.51,A,UTC
191788,USGS,2052090,5/18/2018 2:00,211,A,3.52,A,UTC
191789,USGS,2052090,5/18/2018 2:15,211,A,3.52,A,UTC
191790,USGS,2052090,5/18/2018 2:30,211,A,3.52,A,UTC
191791,USGS,2052090,5/18/2018 2:45,211,A,3.52,A,UTC
191792,USGS,2052090,5/18/2018 3:00,210,A,3.51,A,UTC
191793,USGS,2052090,5/18/2018 3:15,211,A,3.52,A,UTC
191794,USGS,2052090,5/18/2018 3:30,211,A,3.52,A,UTC
191795,USGS,2052090,5/18/2018 3:45,211,A,3.52,A,UTC
191796,USGS,2052090,5/18/2018 4:00,211,A,3.52,A,UTC
191797,USGS,2052090,5/18/2018 4:15,211,A,3.52,A,UTC
191798,USGS,2052090,5/18/2018 4:30,211,A,3.52,A,UTC
191799,USGS,2052090,5/18/2018 4:45,211,A,3.52,A,UTC
191800,USGS,2052090,5/18/2018 5:00,211,A,3.52,A,UTC
191801,USGS,2052090,5/18/2018 5:15,212,A,3.53,A,UTC
191802,USGS,2052090,5/18/2018 5:30,213,A,3.54,A,UTC
191803,USGS,2052090,5/18/2018 5:45,214,A,3.55,A,UTC
191804,USGS,2052090,5/18/2018 6:00,216,A,3.56,A,UTC
191805,USGS,2052090,5/18/2018 6:15,218,A,3.58,A,UTC
191806,USGS,2052090,5/18/2018 6:30,220,A,3.6,A,UTC
191807,USGS,2052090,5/18/2018 6:45,225,A,3.65,A,UTC
191808,USGS,2052090,5/18/2018 7:00,229,A,3.69,A,UTC
191809,USGS,2052090,5/18/2018 7:15,234,A,3.73,A,UTC
191810,USGS,2052090,5/18/2018 7:30,240,A,3.79,A,UTC
191811,USGS,2052090,5/18/2018 7:45,249,A,3.87,A,UTC
191812,USGS,2052090,5/18/2018 8:00,259,A,3.96,A,UTC
191813,USGS,2052090,5/18/2018 8:15,269,A,4.05,A,UTC
191814,USGS,2052090,5/18/2018 8:30,282,A,4.16,A,UTC
191815,USGS,2052090,5/18/2018 8:45,296,A,4.28,A,UTC
191816,USGS,2052090,5/18/2018 9:00,311,A,4.41,A,UTC
191817,USGS,2052090,5/18/2018 9:15,332,A,4.58,A,UTC
191818,USGS,2052090,5/18/2018 9:30,350,A,4.72,A,UTC
191819,USGS,2052090,5/18/2018 9:45,368,A,4.86,A,UTC
191820,USGS,2052090,5/18/2018 10:00,386,A,5,A,UTC
191821,USGS,2052090,5/18/2018 10:15,406,A,5.15,A,UTC
191822,USGS,2052090,5/18/2018 10:30,423,A,5.28,A,UTC
191823,USGS,2052090,5/18/2018 10:45,442,A,5.42,A,UTC
191824,USGS,2052090,5/18/2018 11:00,462,A,5.56,A,UTC
191825,USGS,2052090,5/18/2018 11:15,475,A,5.65,A,UTC
191826,USGS,2052090,5/18/2018 11:30,492,A,5.77,A,UTC
191827,USGS,2052090,5/18/2018 11:45,509,A,5.89,A,UTC
191828,USGS,2052090,5/18/2018 12:00,527,A,6.01,A,UTC
191829,USGS,2052090,5/18/2018 12:15,543,A,6.12,A,UTC
191830,USGS,2052090,5/18/2018 12:30,559,A,6.22,A,UTC
191831,USGS,2052090,5/18/2018 12:45,574,A,6.32,A,UTC
191832,USGS,2052090,5/18/2018 13:00,588,A,6.41,A,UTC
191833,USGS,2052090,5/18/2018 13:15,602,A,6.5,A,UTC
191834,USGS,2052090,5/18/2018 13:30,616,A,6.59,A,UTC
191835,USGS,2052090,5/18/2018 13:45,629,A,6.67,A,UTC
191836,USGS,2052090,5/18/2018 14:00,641,A,6.75,A,UTC
191837,USGS,2052090,5/18/2018 14:15,653,A,6.82,A,UTC
191838,USGS,2052090,5/18/2018 14:30,664,A,6.89,A,UTC
191839,USGS,2052090,5/18/2018 14:45,672,A,6.94,A,UTC
191840,USGS,2052090,5/18/2018 15:00,682,A,7,A,UTC
191841,USGS,2052090,5/18/2018 15:15,690,A,7.05,A,UTC
191842,USGS,2052090,5/18/2018 15:30,700,A,7.11,A,UTC
191843,USGS,2052090,5/18/2018 15:45,709,A,7.16,A,UTC
191844,USGS,2052090,5/18/2018 16:00,719,A,7.22,A,UTC
191845,USGS,2052090,5/18/2018 16:15,725,A,7.26,A,UTC
191846,USGS,2052090,5/18/2018 16:30,734,A,7.31,A,UTC
191847,USGS,2052090,5/18/2018 16:45,741,A,7.35,A,UTC
191848,USGS,2052090,5/18/2018 17:00,748,A,7.39,A,UTC
191849,USGS,2052090,5/18/2018 17:15,753,A,7.42,A,UTC
191850,USGS,2052090,5/18/2018 17:30,760,A,7.46,A,UTC
191851,USGS,2052090,5/18/2018 17:45,765,A,7.49,A,UTC
191852,USGS,2052090,5/18/2018 18:00,768,A,7.51,A,UTC
191853,USGS,2052090,5/18/2018 18:15,774,A,7.54,A,UTC
191854,USGS,2052090,5/18/2018 18:30,779,A,7.57,A,UTC
191855,USGS,2052090,5/18/2018 18:45,784,A,7.6,A,UTC
191856,USGS,2052090,5/18/2018 19:00,788,A,7.62,A,UTC
191857,USGS,2052090,5/18/2018 19:15,791,A,7.64,A,UTC
191858,USGS,2052090,5/18/2018 19:30,798,A,7.68,A,UTC
191859,USGS,2052090,5/18/2018 19:45,800,A,7.69,A,UTC
191860,USGS,2052090,5/18/2018 20:00,803,A,7.71,A,UTC
191861,USGS,2052090,5/18/2018 20:15,805,A,7.72,A,UTC
191862,USGS,2052090,5/18/2018 20:30,809,A,7.74,A,UTC
191863,USGS,2052090,5/18/2018 20:45,812,A,7.76,A,UTC
191864,USGS,2052090,5/18/2018 21:00,816,A,7.78,A,UTC
191865,USGS,2052090,5/18/2018 21:15,818,A,7.79,A,UTC
191866,USGS,2052090,5/18/2018 21:30,821,A,7.81,A,UTC
191867,USGS,2052090,5/18/2018 21:45,825,A,7.83,A,UTC
191868,USGS,2052090,5/18/2018 22:00,827,A,7.84,A,UTC
191869,USGS,2052090,5/18/2018 22:15,829,A,7.85,A,UTC
191870,USGS,2052090,5/18/2018 22:30,832,A,7.87,A,UTC
191871,USGS,2052090,5/18/2018 22:45,834,A,7.88,A,UTC
191872,USGS,2052090,5/18/2018 23:00,836,A,7.89,A,UTC
191873,USGS,2052090,5/18/2018 23:15,838,A,7.9,A,UTC
191874,USGS,2052090,5/18/2018 23:30,840,A,7.91,A,UTC
191875,USGS,2052090,5/18/2018 23:45,841,A,7.92,A,UTC
191876,USGS,2052090,5/19/2018 0:00,843,A,7.93,A,UTC
191877,USGS,2052090,5/19/2018 0:15,845,A,7.94,A,UTC
191878,USGS,2052090,5/19/2018 0:30,847,A,7.95,A,UTC
191879,USGS,2052090,5/19/2018 0:45,849,A,7.96,A,UTC
191880,USGS,2052090,5/19/2018 1:00,849,A,7.96,A,UTC
191881,USGS,2052090,5/19/2018 1:15,851,A,7.97,A,UTC
191882,USGS,2052090,5/19/2018 1:30,853,A,7.98,A,UTC
191883,USGS,2052090,5/19/2018 1:45,855,A,7.99,A,UTC
191884,USGS,2052090,5/19/2018 2:00,856,A,8,A,UTC
191885,USGS,2052090,5/19/2018 2:15,857,A,8,A,UTC
191886,USGS,2052090,5/19/2018 2:30,858,A,8.01,A,UTC
191887,USGS,2052090,5/19/2018 2:45,860,A,8.02,A,UTC
191888,USGS,2052090,5/19/2018 3:00,862,A,8.03,A,UTC
191889,USGS,2052090,5/19/2018 3:15,864,A,8.04,A,UTC
191890,USGS,2052090,5/19/2018 3:30,866,A,8.05,A,UTC
191891,USGS,2052090,5/19/2018 3:45,868,A,8.06,A,UTC
191892,USGS,2052090,5/19/2018 4:00,870,A,8.07,A,UTC
191893,USGS,2052090,5/19/2018 4:15,872,A,8.08,A,UTC
191894,USGS,2052090,5/19/2018 4:30,876,A,8.1,A,UTC
191895,USGS,2052090,5/19/2018 4:45,878,A,8.11,A,UTC
191896,USGS,2052090,5/19/2018 5:00,881,A,8.13,A,UTC
191897,USGS,2052090,5/19/2018 5:15,883,A,8.14,A,UTC
191898,USGS,2052090,5/19/2018 5:30,887,A,8.16,A,UTC
191899,USGS,2052090,5/19/2018 5:45,894,A,8.2,A,UTC
191900,USGS,2052090,5/19/2018 6:00,898,A,8.23,A,UTC
191901,USGS,2052090,5/19/2018 6:15,900,A,8.24,A,UTC
191902,USGS,2052090,5/19/2018 6:30,908,A,8.28,A,UTC
191903,USGS,2052090,5/19/2018 6:45,911,A,8.3,A,UTC
191904,USGS,2052090,5/19/2018 7:00,919,A,8.34,A,UTC
191905,USGS,2052090,5/19/2018 7:15,926,A,8.38,A,UTC
191906,USGS,2052090,5/19/2018 7:30,934,A,8.42,A,UTC
191907,USGS,2052090,5/19/2018 7:45,941,A,8.46,A,UTC
191908,USGS,2052090,5/19/2018 8:00,949,A,8.5,A,UTC
191909,USGS,2052090,5/19/2018 8:15,956,A,8.54,A,UTC
191910,USGS,2052090,5/19/2018 8:30,966,A,8.59,A,UTC
191911,USGS,2052090,5/19/2018 8:45,976,A,8.64,A,UTC
191912,USGS,2052090,5/19/2018 9:00,985,A,8.69,A,UTC
191913,USGS,2052090,5/19/2018 9:15,995,A,8.74,A,UTC
191914,USGS,2052090,5/19/2018 9:30,1010,A,8.8,A,UTC
191915,USGS,2052090,5/19/2018 9:45,1020,A,8.86,A,UTC
191916,USGS,2052090,5/19/2018 10:00,1030,A,8.92,A,UTC
191917,USGS,2052090,5/19/2018 10:15,1040,A,8.98,A,UTC
191918,USGS,2052090,5/19/2018 10:30,1060,A,9.06,A,UTC
191919,USGS,2052090,5/19/2018 10:45,1070,A,9.13,A,UTC
191920,USGS,2052090,5/19/2018 11:00,1080,A,9.18,A,UTC
191921,USGS,2052090,5/19/2018 11:15,1100,A,9.27,A,UTC
191922,USGS,2052090,5/19/2018 11:30,1110,A,9.34,A,UTC
191923,USGS,2052090,5/19/2018 11:45,1130,A,9.41,A,UTC
191924,USGS,2052090,5/19/2018 12:00,1140,A,9.48,A,UTC
191925,USGS,2052090,5/19/2018 12:15,1150,A,9.55,A,UTC
191926,USGS,2052090,5/19/2018 12:30,1170,A,9.62,A,UTC
191927,USGS,2052090,5/19/2018 12:45,1180,A,9.69,A,UTC
191928,USGS,2052090,5/19/2018 13:00,1200,A,9.76,A,UTC
191929,USGS,2052090,5/19/2018 13:15,1210,A,9.83,A,UTC
191930,USGS,2052090,5/19/2018 13:30,1230,A,9.9,A,UTC
191931,USGS,2052090,5/19/2018 13:45,1240,A,9.95,A,UTC
191932,USGS,2052090,5/19/2018 14:00,1250,A,10.03,A,UTC
191933,USGS,2052090,5/19/2018 14:15,1270,A,10.08,A,UTC
191934,USGS,2052090,5/19/2018 14:30,1280,A,10.14,A,UTC
191935,USGS,2052090,5/19/2018 14:45,1290,A,10.22,A,UTC
191936,USGS,2052090,5/19/2018 15:00,1310,A,10.28,A,UTC
191937,USGS,2052090,5/19/2018 15:15,1320,A,10.34,A,UTC
191938,USGS,2052090,5/19/2018 15:30,1330,A,10.4,A,UTC
191939,USGS,2052090,5/19/2018 15:45,1340,A,10.45,A,UTC
191940,USGS,2052090,5/19/2018 16:00,1360,A,10.51,A,UTC
191941,USGS,2052090,5/19/2018 16:15,1370,A,10.56,A,UTC
191942,USGS,2052090,5/19/2018 16:30,1380,A,10.61,A,UTC
191943,USGS,2052090,5/19/2018 16:45,1390,A,10.66,A,UTC
191944,USGS,2052090,5/19/2018 17:00,1400,A,10.71,A,UTC
191945,USGS,2052090,5/19/2018 17:15,1410,A,10.75,A,UTC
191946,USGS,2052090,5/19/2018 17:30,1420,A,10.8,A,UTC
191947,USGS,2052090,5/19/2018 17:45,1430,A,10.84,A,UTC
191948,USGS,2052090,5/19/2018 18:00,1440,A,10.89,A,UTC
191949,USGS,2052090,5/19/2018 18:15,1450,A,10.93,A,UTC
191950,USGS,2052090,5/19/2018 18:30,1460,A,10.97,A,UTC
191951,USGS,2052090,5/19/2018 18:45,1470,A,11.01,A,UTC
191952,USGS,2052090,5/19/2018 19:00,1480,A,11.05,A,UTC
191953,USGS,2052090,5/19/2018 19:15,1490,A,11.09,A,UTC
191954,USGS,2052090,5/19/2018 19:30,1490,A,11.11,A,UTC
191955,USGS,2052090,5/19/2018 19:45,1500,A,11.15,A,UTC
191956,USGS,2052090,5/19/2018 20:00,1510,A,11.19,A,UTC
191957,USGS,2052090,5/19/2018 20:15,1510,A,11.21,A,UTC
191958,USGS,2052090,5/19/2018 20:30,1520,A,11.25,A,UTC
191959,USGS,2052090,5/19/2018 20:45,1530,A,11.27,A,UTC
191960,USGS,2052090,5/19/2018 21:00,1530,A,11.3,A,UTC
191961,USGS,2052090,5/19/2018 21:15,1540,A,11.33,A,UTC
191962,USGS,2052090,5/19/2018 21:30,1550,A,11.36,A,UTC
191963,USGS,2052090,5/19/2018 21:45,1560,A,11.39,A,UTC
191964,USGS,2052090,5/19/2018 22:00,1560,A,11.41,A,UTC
191965,USGS,2052090,5/19/2018 22:15,1570,A,11.44,A,UTC
191966,USGS,2052090,5/19/2018 22:30,1570,A,11.46,A,UTC
191967,USGS,2052090,5/19/2018 22:45,1580,A,11.49,A,UTC
191968,USGS,2052090,5/19/2018 23:00,1580,A,11.51,A,UTC
191969,USGS,2052090,5/19/2018 23:15,1590,A,11.53,A,UTC
191970,USGS,2052090,5/19/2018 23:30,1590,A,11.55,A,UTC
191971,USGS,2052090,5/19/2018 23:45,1600,A,11.58,A,UTC
191972,USGS,2052090,5/20/2018 0:00,1600,A,11.6,A,UTC
191973,USGS,2052090,5/20/2018 0:15,1610,A,11.62,A,UTC
191974,USGS,2052090,5/20/2018 0:30,1610,A,11.64,A,UTC
191975,USGS,2052090,5/20/2018 0:45,1620,A,11.68,A,UTC
191976,USGS,2052090,5/20/2018 1:00,1620,A,11.69,A,UTC
191977,USGS,2052090,5/20/2018 1:15,1630,A,11.71,A,UTC
191978,USGS,2052090,5/20/2018 1:30,1630,A,11.72,A,UTC
191979,USGS,2052090,5/20/2018 1:45,1640,A,11.74,A,UTC
191980,USGS,2052090,5/20/2018 2:00,1640,A,11.75,A,UTC
191981,USGS,2052090,5/20/2018 2:15,1640,A,11.77,A,UTC
191982,USGS,2052090,5/20/2018 2:30,1650,A,11.79,A,UTC
191983,USGS,2052090,5/20/2018 2:45,1650,A,11.81,A,UTC
191984,USGS,2052090,5/20/2018 3:00,1660,A,11.82,A,UTC
191985,USGS,2052090,5/20/2018 3:15,1660,A,11.84,A,UTC
191986,USGS,2052090,5/20/2018 3:30,1660,A,11.85,A,UTC
191987,USGS,2052090,5/20/2018 3:45,1670,A,11.87,A,UTC
191988,USGS,2052090,5/20/2018 4:00,1670,A,11.88,A,UTC
191989,USGS,2052090,5/20/2018 4:15,1680,A,11.9,A,UTC
191990,USGS,2052090,5/20/2018 4:30,1680,A,11.91,A,UTC
191991,USGS,2052090,5/20/2018 4:45,1680,A,11.92,A,UTC
191992,USGS,2052090,5/20/2018 5:00,1690,A,11.94,A,UTC
191993,USGS,2052090,5/20/2018 5:15,1690,A,11.95,A,UTC
191994,USGS,2052090,5/20/2018 5:30,1690,A,11.96,A,UTC
191995,USGS,2052090,5/20/2018 5:45,1700,A,11.98,A,UTC
191996,USGS,2052090,5/20/2018 6:00,1700,A,11.99,A,UTC
191997,USGS,2052090,5/20/2018 6:15,1700,A,12,A,UTC
191998,USGS,2052090,5/20/2018 6:30,1700,A,12.01,A,UTC
191999,USGS,2052090,5/20/2018 6:45,1710,A,12.02,A,UTC
192000,USGS,2052090,5/20/2018 7:00,1710,A,12.04,A,UTC
192001,USGS,2052090,5/20/2018 7:15,1720,A,12.05,A,UTC
192002,USGS,2052090,5/20/2018 7:30,1720,A,12.06,A,UTC
192003,USGS,2052090,5/20/2018 7:45,1720,A,12.07,A,UTC
192004,USGS,2052090,5/20/2018 8:00,1730,A,12.09,A,UTC
192005,USGS,2052090,5/20/2018 8:15,1730,A,12.1,A,UTC
192006,USGS,2052090,5/20/2018 8:30,1730,A,12.12,A,UTC
192007,USGS,2052090,5/20/2018 8:45,1740,A,12.13,A,UTC
192008,USGS,2052090,5/20/2018 9:00,1740,A,12.14,A,UTC
192009,USGS,2052090,5/20/2018 9:15,1740,A,12.15,A,UTC
192010,USGS,2052090,5/20/2018 9:30,1740,A,12.16,A,UTC
192011,USGS,2052090,5/20/2018 9:45,1750,A,12.17,A,UTC
192012,USGS,2052090,5/20/2018 10:00,1750,A,12.18,A,UTC
192013,USGS,2052090,5/20/2018 10:15,1750,A,12.19,A,UTC
192014,USGS,2052090,5/20/2018 10:30,1760,A,12.2,A,UTC
192015,USGS,2052090,5/20/2018 10:45,1760,A,12.21,A,UTC
192016,USGS,2052090,5/20/2018 11:00,1760,A,12.22,A,UTC
192017,USGS,2052090,5/20/2018 11:15,1770,A,12.23,A,UTC
192018,USGS,2052090,5/20/2018 11:30,1770,A,12.24,A,UTC
192019,USGS,2052090,5/20/2018 11:45,1770,A,12.25,A,UTC
192020,USGS,2052090,5/20/2018 12:00,1770,A,12.26,A,UTC
192021,USGS,2052090,5/20/2018 12:15,1780,A,12.27,A,UTC
192022,USGS,2052090,5/20/2018 12:30,1780,A,12.28,A,UTC
192023,USGS,2052090,5/20/2018 12:45,1780,A,12.29,A,UTC
192024,USGS,2052090,5/20/2018 13:00,1790,A,12.3,A,UTC
192025,USGS,2052090,5/20/2018 13:15,1790,A,12.31,A,UTC
192026,USGS,2052090,5/20/2018 13:30,1790,A,12.32,A,UTC
192027,USGS,2052090,5/20/2018 13:45,1790,A,12.33,A,UTC
192028,USGS,2052090,5/20/2018 14:00,1790,A,12.33,A,UTC
192029,USGS,2052090,5/20/2018 14:15,1800,A,12.34,A,UTC
192030,USGS,2052090,5/20/2018 14:30,1800,A,12.35,A,UTC
192031,USGS,2052090,5/20/2018 14:45,1800,A,12.36,A,UTC
192032,USGS,2052090,5/20/2018 15:00,1810,A,12.37,A,UTC
192033,USGS,2052090,5/20/2018 15:15,1810,A,12.38,A,UTC
192034,USGS,2052090,5/20/2018 15:30,1810,A,12.39,A,UTC
192035,USGS,2052090,5/20/2018 15:45,1820,A,12.4,A,UTC
192036,USGS,2052090,5/20/2018 16:00,1820,A,12.4,A,UTC
192037,USGS,2052090,5/20/2018 16:15,1820,A,12.41,A,UTC
192038,USGS,2052090,5/20/2018 16:30,1820,A,12.42,A,UTC
192039,USGS,2052090,5/20/2018 16:45,1820,A,12.43,A,UTC
192040,USGS,2052090,5/20/2018 17:00,1830,A,12.43,A,UTC
192041,USGS,2052090,5/20/2018 17:15,1830,A,12.45,A,UTC
192042,USGS,2052090,5/20/2018 17:30,1830,A,12.46,A,UTC
192043,USGS,2052090,5/20/2018 17:45,1830,A,12.47,A,UTC
192044,USGS,2052090,5/20/2018 18:00,1840,A,12.48,A,UTC
192045,USGS,2052090,5/20/2018 18:15,1840,A,12.48,A,UTC
192046,USGS,2052090,5/20/2018 18:30,1840,A,12.49,A,UTC
192047,USGS,2052090,5/20/2018 18:45,1840,A,12.5,A,UTC
192048,USGS,2052090,5/20/2018 19:00,1850,A,12.51,A,UTC
192049,USGS,2052090,5/20/2018 19:15,1850,A,12.52,A,UTC
192050,USGS,2052090,5/20/2018 19:30,1850,A,12.52,A,UTC
192051,USGS,2052090,5/20/2018 19:45,1850,A,12.53,A,UTC
192052,USGS,2052090,5/20/2018 20:00,1860,A,12.54,A,UTC
192053,USGS,2052090,5/20/2018 20:15,1860,A,12.54,A,UTC
192054,USGS,2052090,5/20/2018 20:30,1860,A,12.55,A,UTC
192055,USGS,2052090,5/20/2018 20:45,1860,A,12.56,A,UTC
192056,USGS,2052090,5/20/2018 21:00,1860,A,12.56,A,UTC
192057,USGS,2052090,5/20/2018 21:15,1860,A,12.57,A,UTC
192058,USGS,2052090,5/20/2018 21:30,1870,A,12.58,A,UTC
192059,USGS,2052090,5/20/2018 21:45,1870,A,12.59,A,UTC
192060,USGS,2052090,5/20/2018 22:00,1870,A,12.6,A,UTC
192061,USGS,2052090,5/20/2018 22:15,1880,A,12.61,A,UTC
192062,USGS,2052090,5/20/2018 22:30,1880,A,12.61,A,UTC
192063,USGS,2052090,5/20/2018 22:45,1880,A,12.62,A,UTC
192064,USGS,2052090,5/20/2018 23:00,1880,A,12.63,A,UTC
192065,USGS,2052090,5/20/2018 23:15,1890,A,12.64,A,UTC
192066,USGS,2052090,5/20/2018 23:30,1890,A,12.65,A,UTC
192067,USGS,2052090,5/20/2018 23:45,1890,A,12.66,A,UTC
192068,USGS,2052090,5/21/2018 0:00,1900,A,12.67,A,UTC
192069,USGS,2052090,5/21/2018 0:15,1900,A,12.67,A,UTC
192070,USGS,2052090,5/21/2018 0:30,1900,A,12.68,A,UTC
192071,USGS,2052090,5/21/2018 0:45,1900,A,12.69,A,UTC
192072,USGS,2052090,5/21/2018 1:00,1900,A,12.7,A,UTC
192073,USGS,2052090,5/21/2018 1:15,1910,A,12.71,A,UTC
192074,USGS,2052090,5/21/2018 1:30,1910,A,12.72,A,UTC
