ISO 8601 UTC,Timestamp (UTC-06:00),Value,Approval Level,Grade,Qualifiers
2011-04-16T21:00:00Z,4/16/2011 15:00,36.43,Approved,50,
2011-04-16T22:00:00Z,4/16/2011 16:00,36.44,Approved,50,
2011-04-16T23:00:00Z,4/16/2011 17:00,36.44,Approved,50,
2011-04-17T00:00:00Z,4/16/2011 18:00,36.47,Approved,50,
2011-04-17T01:00:00Z,4/16/2011 19:00,36.55,Approved,50,
2011-04-17T02:00:00Z,4/16/2011 20:00,36.55,Approved,50,
2011-04-17T03:00:00Z,4/16/2011 21:00,36.5,Approved,50,
2011-04-17T04:00:00Z,4/16/2011 22:00,36.55,Approved,50,
2011-04-17T05:00:00Z,4/16/2011 23:00,36.47,Approved,50,
2011-04-17T06:00:00Z,4/17/2011 0:00,36.56,Approved,50,
2011-04-17T07:00:00Z,4/17/2011 1:00,36.6,Approved,50,
2011-04-17T08:00:00Z,4/17/2011 2:00,36.61,Approved,50,
2011-04-17T09:00:00Z,4/17/2011 3:00,36.62,Approved,50,
2011-04-17T10:00:00Z,4/17/2011 4:00,36.63,Approved,50,
2011-04-17T11:00:00Z,4/17/2011 5:00,36.67,Approved,50,
2011-04-17T12:00:00Z,4/17/2011 6:00,36.54,Approved,50,
2011-04-17T13:00:00Z,4/17/2011 7:00,36.57,Approved,50,
2011-04-17T14:00:00Z,4/17/2011 8:00,36.58,Approved,50,
2011-04-17T15:00:00Z,4/17/2011 9:00,36.56,Approved,50,
2011-04-17T16:00:00Z,4/17/2011 10:00,36.52,Approved,50,
2011-04-17T17:00:00Z,4/17/2011 11:00,36.52,Approved,50,
2011-04-17T18:00:00Z,4/17/2011 12:00,36.56,Approved,50,
2011-04-17T19:00:00Z,4/17/2011 13:00,36.54,Approved,50,
2011-04-17T20:00:00Z,4/17/2011 14:00,36.64,Approved,50,
2011-04-17T21:00:00Z,4/17/2011 15:00,36.64,Approved,50,
2011-04-17T22:00:00Z,4/17/2011 16:00,36.7,Approved,50,
2011-04-17T23:00:00Z,4/17/2011 17:00,36.67,Approved,50,
2011-04-18T00:00:00Z,4/17/2011 18:00,36.7,Approved,50,
2011-04-18T01:00:00Z,4/17/2011 19:00,36.73,Approved,50,
2011-04-18T02:00:00Z,4/17/2011 20:00,36.72,Approved,50,
2011-04-18T03:00:00Z,4/17/2011 21:00,36.83,Approved,50,
2011-04-18T04:00:00Z,4/17/2011 22:00,36.74,Approved,50,
2011-04-18T05:00:00Z,4/17/2011 23:00,36.72,Approved,50,
2011-04-18T06:00:00Z,4/18/2011 0:00,36.82,Approved,50,
2011-04-18T07:00:00Z,4/18/2011 1:00,36.85,Approved,50,
2011-04-18T08:00:00Z,4/18/2011 2:00,36.82,Approved,50,
2011-04-18T09:00:00Z,4/18/2011 3:00,36.84,Approved,50,
2011-04-18T10:00:00Z,4/18/2011 4:00,36.84,Approved,50,
2011-04-18T11:00:00Z,4/18/2011 5:00,36.88,Approved,50,
2011-04-18T12:00:00Z,4/18/2011 6:00,36.84,Approved,50,
2011-04-18T13:00:00Z,4/18/2011 7:00,36.91,Approved,50,
2011-04-18T14:00:00Z,4/18/2011 8:00,36.87,Approved,50,
2011-04-18T15:00:00Z,4/18/2011 9:00,36.91,Approved,50,
2011-04-18T16:00:00Z,4/18/2011 10:00,36.85,Approved,50,
2011-04-18T17:00:00Z,4/18/2011 11:00,36.86,Approved,50,
2011-04-18T18:00:00Z,4/18/2011 12:00,36.87,Approved,50,
2011-04-18T19:00:00Z,4/18/2011 13:00,36.87,Approved,50,
2011-04-18T20:00:00Z,4/18/2011 14:00,36.81,Approved,50,
2011-04-18T21:00:00Z,4/18/2011 15:00,36.95,Approved,50,
2011-04-18T22:00:00Z,4/18/2011 16:00,36.96,Approved,50,
2011-04-18T23:00:00Z,4/18/2011 17:00,36.92,Approved,50,
2011-04-19T00:00:00Z,4/18/2011 18:00,36.99,Approved,50,
2011-04-19T01:00:00Z,4/18/2011 19:00,36.97,Approved,50,
2011-04-19T02:00:00Z,4/18/2011 20:00,37.04,Approved,50,
2011-04-19T03:00:00Z,4/18/2011 21:00,37.08,Approved,50,
2011-04-19T04:00:00Z,4/18/2011 22:00,37.06,Approved,50,
2011-04-19T05:00:00Z,4/18/2011 23:00,37.06,Approved,50,
2011-04-19T06:00:00Z,4/19/2011 0:00,37.09,Approved,50,
2011-04-19T07:00:00Z,4/19/2011 1:00,37.07,Approved,50,
2011-04-19T08:00:00Z,4/19/2011 2:00,37.01,Approved,50,
2011-04-19T09:00:00Z,4/19/2011 3:00,37.13,Approved,50,
2011-04-19T10:00:00Z,4/19/2011 4:00,37.1,Approved,50,
2011-04-19T11:00:00Z,4/19/2011 5:00,37.08,Approved,50,
2011-04-19T12:00:00Z,4/19/2011 6:00,37.13,Approved,50,
2011-04-19T13:00:00Z,4/19/2011 7:00,37.11,Approved,50,
2011-04-19T14:00:00Z,4/19/2011 8:00,37.08,Approved,50,
2011-04-19T15:00:00Z,4/19/2011 9:00,37.16,Approved,50,
2011-04-19T16:00:00Z,4/19/2011 10:00,37.08,Approved,50,
2011-04-19T17:00:00Z,4/19/2011 11:00,37.07,Approved,50,
2011-04-19T18:00:00Z,4/19/2011 12:00,37.07,Approved,50,
2011-04-19T19:00:00Z,4/19/2011 13:00,37.06,Approved,50,
2011-04-19T20:00:00Z,4/19/2011 14:00,37.1,Approved,50,
2011-04-19T21:00:00Z,4/19/2011 15:00,37.11,Approved,50,
2011-04-19T22:00:00Z,4/19/2011 16:00,37.1,Approved,50,
2011-04-19T23:00:00Z,4/19/2011 17:00,37.11,Approved,50,
2011-04-20T00:00:00Z,4/19/2011 18:00,37.1,Approved,50,
2011-04-20T01:00:00Z,4/19/2011 19:00,37.09,Approved,50,
2011-04-20T02:00:00Z,4/19/2011 20:00,37.22,Approved,50,
2011-04-20T03:00:00Z,4/19/2011 21:00,37.14,Approved,50,
2011-04-20T04:00:00Z,4/19/2011 22:00,37.16,Approved,50,
2011-04-20T05:00:00Z,4/19/2011 23:00,37.15,Approved,50,
2011-04-20T06:00:00Z,4/20/2011 0:00,37.16,Approved,50,
2011-04-20T07:00:00Z,4/20/2011 1:00,37.35,Approved,50,
2011-04-20T08:00:00Z,4/20/2011 2:00,37.34,Approved,50,
2011-04-20T09:00:00Z,4/20/2011 3:00,37.35,Approved,50,
2011-04-20T10:00:00Z,4/20/2011 4:00,37.32,Approved,50,
2011-04-20T11:00:00Z,4/20/2011 5:00,37.22,Approved,50,
2011-04-20T12:00:00Z,4/20/2011 6:00,37.32,Approved,50,
2011-04-20T13:00:00Z,4/20/2011 7:00,37.34,Approved,50,
2011-04-20T14:00:00Z,4/20/2011 8:00,37.26,Approved,50,
2011-04-20T15:00:00Z,4/20/2011 9:00,37.26,Approved,50,
2011-04-20T16:00:00Z,4/20/2011 10:00,37.32,Approved,50,
2011-04-20T17:00:00Z,4/20/2011 11:00,37.29,Approved,50,
2011-04-20T18:00:00Z,4/20/2011 12:00,37.32,Approved,50,
2011-04-20T19:00:00Z,4/20/2011 13:00,37.29,Approved,50,
2011-04-20T20:00:00Z,4/20/2011 14:00,37.3,Approved,50,
2011-04-20T21:00:00Z,4/20/2011 15:00,37.38,Approved,50,
2011-04-20T22:00:00Z,4/20/2011 16:00,37.29,Approved,50,
2011-04-20T23:00:00Z,4/20/2011 17:00,37.34,Approved,50,
2011-04-21T00:00:00Z,4/20/2011 18:00,37.34,Approved,50,
2011-04-21T01:00:00Z,4/20/2011 19:00,37.39,Approved,50,
2011-04-21T02:00:00Z,4/20/2011 20:00,37.39,Approved,50,
2011-04-21T03:00:00Z,4/20/2011 21:00,37.44,Approved,50,
2011-04-21T04:00:00Z,4/20/2011 22:00,37.37,Approved,50,
2011-04-21T05:00:00Z,4/20/2011 23:00,37.42,Approved,50,
2011-04-21T06:00:00Z,4/21/2011 0:00,37.48,Approved,50,
2011-04-21T07:00:00Z,4/21/2011 1:00,37.41,Approved,50,
2011-04-21T08:00:00Z,4/21/2011 2:00,37.45,Approved,50,
2011-04-21T09:00:00Z,4/21/2011 3:00,37.39,Approved,50,
2011-04-21T10:00:00Z,4/21/2011 4:00,37.43,Approved,50,
2011-04-21T11:00:00Z,4/21/2011 5:00,37.5,Approved,50,
2011-04-21T12:00:00Z,4/21/2011 6:00,37.45,Approved,50,
2011-04-21T13:00:00Z,4/21/2011 7:00,37.53,Approved,50,
2011-04-21T21:00:00Z,4/21/2011 15:00,37.7,Approved,50,
2011-04-21T22:00:00Z,4/21/2011 16:00,37.75,Approved,50,
2011-04-21T23:00:00Z,4/21/2011 17:00,37.78,Approved,50,
2011-04-22T00:00:00Z,4/21/2011 18:00,37.75,Approved,50,
2011-04-22T01:00:00Z,4/21/2011 19:00,37.93,Approved,50,
2011-04-22T02:00:00Z,4/21/2011 20:00,37.86,Approved,50,
2011-04-22T03:00:00Z,4/21/2011 21:00,37.78,Approved,50,
2011-04-22T04:00:00Z,4/21/2011 22:00,37.89,Approved,50,
2011-04-22T05:00:00Z,4/21/2011 23:00,37.84,Approved,50,
2011-04-22T06:00:00Z,4/22/2011 0:00,37.88,Approved,50,
2011-04-22T07:00:00Z,4/22/2011 1:00,37.99,Approved,50,
2011-04-22T08:00:00Z,4/22/2011 2:00,37.97,Approved,50,
2011-04-22T09:00:00Z,4/22/2011 3:00,37.95,Approved,50,
2011-04-22T10:00:00Z,4/22/2011 4:00,38.02,Approved,50,
2011-04-22T11:00:00Z,4/22/2011 5:00,38.06,Approved,50,
2011-04-22T12:00:00Z,4/22/2011 6:00,37.97,Approved,50,
2011-04-22T13:00:00Z,4/22/2011 7:00,37.99,Approved,50,
2011-04-22T14:00:00Z,4/22/2011 8:00,37.99,Approved,50,
2011-04-22T15:00:00Z,4/22/2011 9:00,37.93,Approved,50,
2011-04-22T16:00:00Z,4/22/2011 10:00,37.99,Approved,50,
2011-04-22T17:00:00Z,4/22/2011 11:00,37.98,Approved,50,
2011-04-22T18:00:00Z,4/22/2011 12:00,38.01,Approved,50,
2011-04-22T19:00:00Z,4/22/2011 13:00,37.95,Approved,50,
2011-04-22T20:00:00Z,4/22/2011 14:00,38.06,Approved,50,
2011-04-22T21:00:00Z,4/22/2011 15:00,38,Approved,50,
2011-04-22T22:00:00Z,4/22/2011 16:00,38.18,Approved,50,
2011-04-22T23:00:00Z,4/22/2011 17:00,38.13,Approved,50,
2011-04-23T00:00:00Z,4/22/2011 18:00,38.19,Approved,50,
2011-04-23T01:00:00Z,4/22/2011 19:00,38.28,Approved,50,
2011-04-23T02:00:00Z,4/22/2011 20:00,38.18,Approved,50,
2011-04-23T03:00:00Z,4/22/2011 21:00,38.23,Approved,50,
2011-04-23T04:00:00Z,4/22/2011 22:00,38.24,Approved,50,
2011-04-23T05:00:00Z,4/22/2011 23:00,38.29,Approved,50,
2011-04-23T06:00:00Z,4/23/2011 0:00,38.3,Approved,50,
2011-04-23T07:00:00Z,4/23/2011 1:00,38.33,Approved,50,
2011-04-23T08:00:00Z,4/23/2011 2:00,38.37,Approved,50,
2011-04-23T09:00:00Z,4/23/2011 3:00,38.46,Approved,50,
2011-04-23T10:00:00Z,4/23/2011 4:00,38.51,Approved,50,
2011-04-23T11:00:00Z,4/23/2011 5:00,38.54,Approved,50,
2011-04-23T12:00:00Z,4/23/2011 6:00,38.46,Approved,50,
2011-04-23T13:00:00Z,4/23/2011 7:00,38.44,Approved,50,
2011-04-23T14:00:00Z,4/23/2011 8:00,38.44,Approved,50,
2011-04-23T15:00:00Z,4/23/2011 9:00,38.39,Approved,50,
2011-04-23T16:00:00Z,4/23/2011 10:00,38.37,Approved,50,
2011-04-23T17:00:00Z,4/23/2011 11:00,38.44,Approved,50,
2011-04-23T18:00:00Z,4/23/2011 12:00,38.4,Approved,50,
2011-04-23T19:00:00Z,4/23/2011 13:00,38.45,Approved,50,
2011-04-23T20:00:00Z,4/23/2011 14:00,38.51,Approved,50,
2011-04-23T21:00:00Z,4/23/2011 15:00,38.53,Approved,50,
2011-04-23T22:00:00Z,4/23/2011 16:00,38.59,Approved,50,
2011-04-23T23:00:00Z,4/23/2011 17:00,38.63,Approved,50,
2011-04-24T00:00:00Z,4/23/2011 18:00,38.64,Approved,50,
2011-04-24T01:00:00Z,4/23/2011 19:00,38.65,Approved,50,
2011-04-24T02:00:00Z,4/23/2011 20:00,38.65,Approved,50,
2011-04-24T03:00:00Z,4/23/2011 21:00,38.71,Approved,50,
2011-04-24T04:00:00Z,4/23/2011 22:00,38.72,Approved,50,
2011-04-24T05:00:00Z,4/23/2011 23:00,38.66,Approved,50,
2011-04-24T06:00:00Z,4/24/2011 0:00,38.76,Approved,50,
2011-04-24T07:00:00Z,4/24/2011 1:00,38.74,Approved,50,
2011-04-24T08:00:00Z,4/24/2011 2:00,38.8,Approved,50,
2011-04-24T09:00:00Z,4/24/2011 3:00,38.88,Approved,50,
2011-04-24T10:00:00Z,4/24/2011 4:00,38.84,Approved,50,
2011-04-24T11:00:00Z,4/24/2011 5:00,38.8,Approved,50,
2011-04-24T12:00:00Z,4/24/2011 6:00,38.76,Approved,50,
2011-04-24T13:00:00Z,4/24/2011 7:00,38.8,Approved,50,
2011-04-24T14:00:00Z,4/24/2011 8:00,38.83,Approved,50,
2011-04-24T15:00:00Z,4/24/2011 9:00,38.82,Approved,50,
2011-04-24T16:00:00Z,4/24/2011 10:00,38.86,Approved,50,
2011-04-24T17:00:00Z,4/24/2011 11:00,38.84,Approved,50,
2011-04-24T18:00:00Z,4/24/2011 12:00,38.83,Approved,50,
2011-04-24T19:00:00Z,4/24/2011 13:00,38.93,Approved,50,
2011-04-24T20:00:00Z,4/24/2011 14:00,38.95,Approved,50,
2011-04-24T21:00:00Z,4/24/2011 15:00,38.84,Approved,50,
2011-04-24T22:00:00Z,4/24/2011 16:00,38.92,Approved,50,
2011-04-24T23:00:00Z,4/24/2011 17:00,38.96,Approved,50,
2011-04-25T00:00:00Z,4/24/2011 18:00,39.07,Approved,50,
2011-04-25T01:00:00Z,4/24/2011 19:00,39.05,Approved,50,
2011-04-25T02:00:00Z,4/24/2011 20:00,39.04,Approved,50,
2011-04-25T03:00:00Z,4/24/2011 21:00,39,Approved,50,
2011-04-25T04:00:00Z,4/24/2011 22:00,39.1,Approved,50,
2011-04-25T05:00:00Z,4/24/2011 23:00,39.04,Approved,50,
2011-04-25T06:00:00Z,4/25/2011 0:00,39.12,Approved,50,
2011-04-25T07:00:00Z,4/25/2011 1:00,39.19,Approved,50,
2011-04-25T08:00:00Z,4/25/2011 2:00,39.27,Approved,50,
2011-04-25T09:00:00Z,4/25/2011 3:00,39.27,Approved,50,
2011-04-25T10:00:00Z,4/25/2011 4:00,39.22,Approved,50,
2011-04-25T11:00:00Z,4/25/2011 5:00,39.17,Approved,50,
2011-04-25T12:00:00Z,4/25/2011 6:00,39.16,Approved,50,
2011-04-25T13:00:00Z,4/25/2011 7:00,39.17,Approved,50,
2011-04-25T14:00:00Z,4/25/2011 8:00,39.18,Approved,50,
2011-04-25T15:00:00Z,4/25/2011 9:00,39.23,Approved,50,
2011-04-25T16:00:00Z,4/25/2011 10:00,39.13,Approved,50,
2011-04-25T17:00:00Z,4/25/2011 11:00,39.2,Approved,50,
2011-04-25T18:00:00Z,4/25/2011 12:00,39.16,Approved,50,
2011-04-25T19:00:00Z,4/25/2011 13:00,39.21,Approved,50,
2011-04-25T20:00:00Z,4/25/2011 14:00,39.23,Approved,50,
2011-04-25T21:00:00Z,4/25/2011 15:00,39.21,Approved,50,
2011-04-25T22:00:00Z,4/25/2011 16:00,39.31,Approved,50,
2011-04-25T23:00:00Z,4/25/2011 17:00,39.31,Approved,50,
2011-04-26T00:00:00Z,4/25/2011 18:00,39.36,Approved,50,
2011-04-26T01:00:00Z,4/25/2011 19:00,39.35,Approved,50,
2011-04-26T02:00:00Z,4/25/2011 20:00,39.37,Approved,50,
2011-04-26T03:00:00Z,4/25/2011 21:00,39.4,Approved,50,
2011-04-26T04:00:00Z,4/25/2011 22:00,39.48,Approved,50,
2011-04-26T05:00:00Z,4/25/2011 23:00,39.46,Approved,50,
2011-04-26T06:00:00Z,4/26/2011 0:00,39.48,Approved,50,
2011-04-26T07:00:00Z,4/26/2011 1:00,39.5,Approved,50,
2011-04-26T08:00:00Z,4/26/2011 2:00,39.42,Approved,50,
2011-04-26T09:00:00Z,4/26/2011 3:00,39.34,Approved,50,
2011-04-26T10:00:00Z,4/26/2011 4:00,39.45,Approved,50,
2011-04-26T11:00:00Z,4/26/2011 5:00,39.52,Approved,50,
2011-04-26T12:00:00Z,4/26/2011 6:00,39.61,Approved,50,
2011-04-26T13:00:00Z,4/26/2011 7:00,39.66,Approved,50,
2011-04-26T14:00:00Z,4/26/2011 8:00,39.64,Approved,50,
2011-04-26T15:00:00Z,4/26/2011 9:00,39.64,Approved,50,
2011-04-26T16:00:00Z,4/26/2011 10:00,39.7,Approved,50,
2011-04-26T17:00:00Z,4/26/2011 11:00,39.68,Approved,50,
2011-04-26T18:00:00Z,4/26/2011 12:00,39.74,Approved,50,
2011-04-26T19:00:00Z,4/26/2011 13:00,39.74,Approved,50,
2011-04-26T20:00:00Z,4/26/2011 14:00,39.74,Approved,50,
2011-04-26T21:00:00Z,4/26/2011 15:00,39.74,Approved,50,
2011-04-26T22:00:00Z,4/26/2011 16:00,39.76,Approved,50,
2011-04-26T23:00:00Z,4/26/2011 17:00,39.83,Approved,50,
2011-04-27T00:00:00Z,4/26/2011 18:00,39.87,Approved,50,
2011-04-27T01:00:00Z,4/26/2011 19:00,39.91,Approved,50,
2011-04-27T02:00:00Z,4/26/2011 20:00,39.89,Approved,50,
2011-04-27T03:00:00Z,4/26/2011 21:00,39.87,Approved,50,
2011-04-27T04:00:00Z,4/26/2011 22:00,39.91,Approved,50,
2011-04-27T05:00:00Z,4/26/2011 23:00,39.94,Approved,50,
2011-04-27T06:00:00Z,4/27/2011 0:00,40.08,Approved,50,
2011-04-27T07:00:00Z,4/27/2011 1:00,40.12,Approved,50,
2011-04-27T08:00:00Z,4/27/2011 2:00,40.11,Approved,50,
2011-04-27T09:00:00Z,4/27/2011 3:00,40.15,Approved,50,
2011-04-27T10:00:00Z,4/27/2011 4:00,40.31,Approved,50,
2011-04-27T11:00:00Z,4/27/2011 5:00,40.27,Approved,50,
2011-04-27T12:00:00Z,4/27/2011 6:00,40.31,Approved,50,
2011-04-27T13:00:00Z,4/27/2011 7:00,40.34,Approved,50,
2011-04-27T14:00:00Z,4/27/2011 8:00,40.37,Approved,50,
2011-04-27T15:00:00Z,4/27/2011 9:00,40.34,Approved,50,
2011-04-27T16:00:00Z,4/27/2011 10:00,40.34,Approved,50,
2011-04-27T17:00:00Z,4/27/2011 11:00,40.41,Approved,50,
2011-04-27T18:00:00Z,4/27/2011 12:00,40.42,Approved,50,
2011-04-27T19:00:00Z,4/27/2011 13:00,40.43,Approved,50,
2011-04-27T20:00:00Z,4/27/2011 14:00,40.56,Approved,50,
2011-04-27T21:00:00Z,4/27/2011 15:00,40.56,Approved,50,
2011-04-27T22:00:00Z,4/27/2011 16:00,40.59,Approved,50,
2011-04-27T23:00:00Z,4/27/2011 17:00,40.67,Approved,50,
2011-04-28T00:00:00Z,4/27/2011 18:00,40.72,Approved,50,
2011-04-28T01:00:00Z,4/27/2011 19:00,40.71,Approved,50,
2011-04-28T02:00:00Z,4/27/2011 20:00,40.75,Approved,50,
2011-04-28T03:00:00Z,4/27/2011 21:00,40.85,Approved,50,
2011-04-28T04:00:00Z,4/27/2011 22:00,40.87,Approved,50,
2011-04-28T05:00:00Z,4/27/2011 23:00,41,Approved,50,
2011-04-28T06:00:00Z,4/28/2011 0:00,40.84,Approved,50,
2011-04-28T07:00:00Z,4/28/2011 1:00,40.99,Approved,50,
2011-04-28T08:00:00Z,4/28/2011 2:00,41.08,Approved,50,
2011-04-28T09:00:00Z,4/28/2011 3:00,41.09,Approved,50,
2011-04-28T10:00:00Z,4/28/2011 4:00,41.11,Approved,50,
2011-04-28T11:00:00Z,4/28/2011 5:00,41.13,Approved,50,
2011-04-28T12:00:00Z,4/28/2011 6:00,41.26,Approved,50,
2011-04-28T13:00:00Z,4/28/2011 7:00,41.23,Approved,50,
2011-04-28T14:00:00Z,4/28/2011 8:00,41.3,Approved,50,
2011-04-28T15:00:00Z,4/28/2011 9:00,41.25,Approved,50,
2011-04-28T16:00:00Z,4/28/2011 10:00,41.31,Approved,50,
2011-04-28T17:00:00Z,4/28/2011 11:00,41.34,Approved,50,
2011-04-28T18:00:00Z,4/28/2011 12:00,41.43,Approved,50,
2011-04-28T19:00:00Z,4/28/2011 13:00,41.41,Approved,50,
2011-04-28T20:00:00Z,4/28/2011 14:00,41.47,Approved,50,
2011-04-28T21:00:00Z,4/28/2011 15:00,41.45,Approved,50,
2011-04-28T22:00:00Z,4/28/2011 16:00,41.49,Approved,50,
2011-04-28T23:00:00Z,4/28/2011 17:00,41.57,Approved,50,
2011-04-29T00:00:00Z,4/28/2011 18:00,41.62,Approved,50,
2011-04-29T01:00:00Z,4/28/2011 19:00,41.7,Approved,50,
2011-04-29T02:00:00Z,4/28/2011 20:00,41.74,Approved,50,
2011-04-29T03:00:00Z,4/28/2011 21:00,41.78,Approved,50,
2011-04-29T04:00:00Z,4/28/2011 22:00,41.76,Approved,50,
2011-04-29T05:00:00Z,4/28/2011 23:00,41.84,Approved,50,
2011-04-29T06:00:00Z,4/29/2011 0:00,41.94,Approved,50,
2011-04-29T07:00:00Z,4/29/2011 1:00,41.87,Approved,50,
2011-04-29T08:00:00Z,4/29/2011 2:00,41.92,Approved,50,
2011-04-29T09:00:00Z,4/29/2011 3:00,42.01,Approved,50,
2011-04-29T10:00:00Z,4/29/2011 4:00,42.05,Approved,50,
2011-04-29T11:00:00Z,4/29/2011 5:00,42.14,Approved,50,
2011-04-29T12:00:00Z,4/29/2011 6:00,42.1,Approved,50,
2011-04-29T13:00:00Z,4/29/2011 7:00,42.15,Approved,50,
2011-04-29T14:00:00Z,4/29/2011 8:00,42.28,Approved,50,
2011-04-29T15:00:00Z,4/29/2011 9:00,42.36,Approved,50,
2011-04-29T16:00:00Z,4/29/2011 10:00,42.41,Approved,50,
2011-04-29T17:00:00Z,4/29/2011 11:00,42.41,Approved,50,
2011-04-29T18:00:00Z,4/29/2011 12:00,42.37,Approved,50,
2011-04-29T19:00:00Z,4/29/2011 13:00,42.53,Approved,50,
2011-04-29T20:00:00Z,4/29/2011 14:00,42.52,Approved,50,
2011-04-29T21:00:00Z,4/29/2011 15:00,42.58,Approved,50,
2011-04-29T22:00:00Z,4/29/2011 16:00,42.65,Approved,50,
2011-04-29T23:00:00Z,4/29/2011 17:00,42.7,Approved,50,
2011-04-30T00:00:00Z,4/29/2011 18:00,42.73,Approved,50,
2011-04-30T01:00:00Z,4/29/2011 19:00,42.7,Approved,50,
2011-04-30T02:00:00Z,4/29/2011 20:00,42.78,Approved,50,
2011-04-30T03:00:00Z,4/29/2011 21:00,42.9,Approved,50,
2011-04-30T04:00:00Z,4/29/2011 22:00,42.96,Approved,50,
2011-04-30T05:00:00Z,4/29/2011 23:00,42.92,Approved,50,
2011-04-30T06:00:00Z,4/30/2011 0:00,43.02,Approved,50,
2011-04-30T07:00:00Z,4/30/2011 1:00,42.99,Approved,50,
2011-04-30T08:00:00Z,4/30/2011 2:00,43.11,Approved,50,
2011-04-30T09:00:00Z,4/30/2011 3:00,43.09,Approved,50,
2011-04-30T10:00:00Z,4/30/2011 4:00,43.16,Approved,50,
2011-04-30T11:00:00Z,4/30/2011 5:00,43.14,Approved,50,
2011-04-30T12:00:00Z,4/30/2011 6:00,43.24,Approved,50,
2011-04-30T13:00:00Z,4/30/2011 7:00,43.21,Approved,50,
2011-04-30T14:00:00Z,4/30/2011 8:00,43.26,Approved,50,
2011-04-30T15:00:00Z,4/30/2011 9:00,43.27,Approved,50,
2011-04-30T16:00:00Z,4/30/2011 10:00,43.23,Approved,50,
2011-04-30T17:00:00Z,4/30/2011 11:00,43.43,Approved,50,
2011-04-30T18:00:00Z,4/30/2011 12:00,43.36,Approved,50,
2011-04-30T19:00:00Z,4/30/2011 13:00,43.4,Approved,50,
2011-04-30T20:00:00Z,4/30/2011 14:00,43.49,Approved,50,
2011-04-30T21:00:00Z,4/30/2011 15:00,43.53,Approved,50,
2011-04-30T22:00:00Z,4/30/2011 16:00,43.49,Approved,50,
2011-04-30T23:00:00Z,4/30/2011 17:00,43.65,Approved,50,
2011-05-01T00:00:00Z,4/30/2011 18:00,43.66,Approved,50,
2011-05-01T01:00:00Z,4/30/2011 19:00,43.73,Approved,50,
2011-05-01T02:00:00Z,4/30/2011 20:00,43.75,Approved,50,
2011-05-01T03:00:00Z,4/30/2011 21:00,43.73,Approved,50,
2011-05-01T04:00:00Z,4/30/2011 22:00,43.77,Approved,50,
2011-05-01T05:00:00Z,4/30/2011 23:00,43.9,Approved,50,
2011-05-01T06:00:00Z,5/1/2011 0:00,43.94,Approved,50,
2011-05-01T07:00:00Z,5/1/2011 1:00,44.01,Approved,50,
2011-05-01T08:00:00Z,5/1/2011 2:00,44.01,Approved,50,
2011-05-01T09:00:00Z,5/1/2011 3:00,44.04,Approved,50,
2011-05-01T10:00:00Z,5/1/2011 4:00,44.04,Approved,50,
2011-05-01T11:00:00Z,5/1/2011 5:00,44.06,Approved,50,
2011-05-01T12:00:00Z,5/1/2011 6:00,44.14,Approved,50,
2011-05-01T13:00:00Z,5/1/2011 7:00,44.18,Approved,50,
2011-05-01T14:00:00Z,5/1/2011 8:00,44.15,Approved,50,
2011-05-01T15:00:00Z,5/1/2011 9:00,44.19,Approved,50,
2011-05-01T16:00:00Z,5/1/2011 10:00,44.23,Approved,50,
2011-05-01T17:00:00Z,5/1/2011 11:00,44.25,Approved,50,
2011-05-01T18:00:00Z,5/1/2011 12:00,44.29,Approved,50,
2011-05-01T19:00:00Z,5/1/2011 13:00,44.35,Approved,50,
2011-05-01T20:00:00Z,5/1/2011 14:00,44.37,Approved,50,
2011-05-01T21:00:00Z,5/1/2011 15:00,44.41,Approved,50,
2011-05-01T22:00:00Z,5/1/2011 16:00,44.46,Approved,50,
2011-05-01T23:00:00Z,5/1/2011 17:00,44.51,Approved,50,
2011-05-02T00:00:00Z,5/1/2011 18:00,44.49,Approved,50,
2011-05-02T01:00:00Z,5/1/2011 19:00,44.59,Approved,50,
2011-05-02T02:00:00Z,5/1/2011 20:00,44.63,Approved,50,
2011-05-02T03:00:00Z,5/1/2011 21:00,44.66,Approved,50,
2011-05-02T04:00:00Z,5/1/2011 22:00,44.69,Approved,50,
2011-05-02T05:00:00Z,5/1/2011 23:00,44.72,Approved,50,
2011-05-02T06:00:00Z,5/2/2011 0:00,44.83,Approved,50,
2011-05-02T07:00:00Z,5/2/2011 1:00,44.92,Approved,50,
2011-05-02T08:00:00Z,5/2/2011 2:00,44.95,Approved,50,
2011-05-02T09:00:00Z,5/2/2011 3:00,44.85,Approved,50,
2011-05-02T10:00:00Z,5/2/2011 4:00,44.99,Approved,50,
2011-05-02T11:00:00Z,5/2/2011 5:00,44.99,Approved,50,
2011-05-02T12:00:00Z,5/2/2011 6:00,45.09,Approved,50,
2011-05-02T13:00:00Z,5/2/2011 7:00,45.05,Approved,50,
2011-05-02T14:00:00Z,5/2/2011 8:00,45.09,Approved,50,
2011-05-02T15:00:00Z,5/2/2011 9:00,45.07,Approved,50,
2011-05-02T16:00:00Z,5/2/2011 10:00,45.12,Approved,50,
2011-05-02T17:00:00Z,5/2/2011 11:00,45.13,Approved,50,
2011-05-02T18:00:00Z,5/2/2011 12:00,45.22,Approved,50,
2011-05-02T19:00:00Z,5/2/2011 13:00,45.2,Approved,50,
2011-05-02T20:00:00Z,5/2/2011 14:00,45.32,Approved,50,
