"","agency_cd","site_no","dateTime","X_00060_00000","X_00060_00000_cd","X_00065_00000","X_00065_00000_cd","tz_cd"
"28948","USGS","07289000",2011-05-15 01:00:00,2250000,"A",,,"UTC"
"28949","USGS","07289000",2011-05-15 02:00:00,2240000,"A",,,"UTC"
"28950","USGS","07289000",2011-05-15 03:00:00,2250000,"A",,,"UTC"
"28951","USGS","07289000",2011-05-15 04:00:00,2250000,"A",,,"UTC"
"28952","USGS","07289000",2011-05-15 05:00:00,2250000,"A",,,"UTC"
"28953","USGS","07289000",2011-05-15 06:00:00,2260000,"A",,,"UTC"
"28954","USGS","07289000",2011-05-15 07:00:00,2250000,"A",,,"UTC"
"28955","USGS","07289000",2011-05-15 08:00:00,2260000,"A",,,"UTC"
"28956","USGS","07289000",2011-05-15 09:00:00,2260000,"A",,,"UTC"
"28957","USGS","07289000",2011-05-15 10:00:00,2260000,"A",,,"UTC"
"28958","USGS","07289000",2011-05-15 11:00:00,2260000,"A",,,"UTC"
"28959","USGS","07289000",2011-05-15 12:00:00,2260000,"A",,,"UTC"
"28960","USGS","07289000",2011-05-15 13:00:00,2250000,"A",,,"UTC"
"28961","USGS","07289000",2011-05-15 14:00:00,2260000,"A",,,"UTC"
"28962","USGS","07289000",2011-05-15 15:00:00,2260000,"A",,,"UTC"
"28963","USGS","07289000",2011-05-15 16:00:00,2270000,"A",,,"UTC"
"28964","USGS","07289000",2011-05-15 17:00:00,2260000,"A",,,"UTC"
"28965","USGS","07289000",2011-05-15 18:00:00,2270000,"A",,,"UTC"
"28966","USGS","07289000",2011-05-15 19:00:00,2270000,"A",,,"UTC"
"28967","USGS","07289000",2011-05-15 20:00:00,2270000,"A",,,"UTC"
"28968","USGS","07289000",2011-05-15 21:00:00,2280000,"A",,,"UTC"
"28969","USGS","07289000",2011-05-15 22:00:00,2280000,"A",,,"UTC"
"28970","USGS","07289000",2011-05-15 23:00:00,2270000,"A",,,"UTC"
"28971","USGS","07289000",2011-05-16 00:00:00,2280000,"A",,,"UTC"
"28972","USGS","07289000",2011-05-16 01:00:00,2270000,"A",,,"UTC"
"28973","USGS","07289000",2011-05-16 02:00:00,2280000,"A",,,"UTC"
"28974","USGS","07289000",2011-05-16 03:00:00,2270000,"A",,,"UTC"
"28975","USGS","07289000",2011-05-16 04:00:00,2280000,"A",,,"UTC"
"28976","USGS","07289000",2011-05-16 05:00:00,2280000,"A",,,"UTC"
"28977","USGS","07289000",2011-05-16 06:00:00,2280000,"A",,,"UTC"
"28978","USGS","07289000",2011-05-16 07:00:00,2280000,"A",,,"UTC"
"28979","USGS","07289000",2011-05-16 08:00:00,2280000,"A",,,"UTC"
"28980","USGS","07289000",2011-05-16 09:00:00,2290000,"A",,,"UTC"
"28981","USGS","07289000",2011-05-16 10:00:00,2300000,"A",,,"UTC"
"28982","USGS","07289000",2011-05-16 11:00:00,2290000,"A",,,"UTC"
"28983","USGS","07289000",2011-05-16 12:00:00,2290000,"A",,,"UTC"
"28984","USGS","07289000",2011-05-16 13:00:00,2290000,"A",,,"UTC"
"28985","USGS","07289000",2011-05-16 14:00:00,2290000,"A",,,"UTC"
"28986","USGS","07289000",2011-05-16 15:00:00,2290000,"A",,,"UTC"
"28987","USGS","07289000",2011-05-16 16:00:00,2290000,"A",,,"UTC"
"28988","USGS","07289000",2011-05-16 17:00:00,2290000,"A",,,"UTC"
"28989","USGS","07289000",2011-05-16 18:00:00,2290000,"A",,,"UTC"
"28990","USGS","07289000",2011-05-16 19:00:00,2290000,"A",,,"UTC"
"28991","USGS","07289000",2011-05-16 20:00:00,2290000,"A",,,"UTC"
"28992","USGS","07289000",2011-05-16 21:00:00,2290000,"A",,,"UTC"
"28993","USGS","07289000",2011-05-16 22:00:00,2300000,"A",,,"UTC"
"28994","USGS","07289000",2011-05-16 23:00:00,2300000,"A",,,"UTC"
"28995","USGS","07289000",2011-05-17 00:00:00,2290000,"A",,,"UTC"
"28996","USGS","07289000",2011-05-17 01:00:00,2300000,"A",,,"UTC"
"28997","USGS","07289000",2011-05-17 02:00:00,2300000,"A",,,"UTC"
"28998","USGS","07289000",2011-05-17 03:00:00,2310000,"A",,,"UTC"
"28999","USGS","07289000",2011-05-17 04:00:00,2310000,"A",,,"UTC"
"29000","USGS","07289000",2011-05-17 05:00:00,2300000,"A",,,"UTC"
"29001","USGS","07289000",2011-05-17 06:00:00,2310000,"A",,,"UTC"
"29002","USGS","07289000",2011-05-17 07:00:00,2310000,"A",,,"UTC"
"29003","USGS","07289000",2011-05-17 08:00:00,2310000,"A",,,"UTC"
"29004","USGS","07289000",2011-05-17 09:00:00,2310000,"A",,,"UTC"
"29005","USGS","07289000",2011-05-17 10:00:00,2310000,"A",,,"UTC"
"29006","USGS","07289000",2011-05-17 11:00:00,2320000,"A",,,"UTC"
"29007","USGS","07289000",2011-05-17 12:00:00,2320000,"A",,,"UTC"
"29008","USGS","07289000",2011-05-17 13:00:00,2310000,"A",,,"UTC"
"29009","USGS","07289000",2011-05-17 14:00:00,2310000,"A",,,"UTC"
"29010","USGS","07289000",2011-05-17 15:00:00,2310000,"A",,,"UTC"
"29011","USGS","07289000",2011-05-17 16:00:00,2310000,"A",,,"UTC"
"29012","USGS","07289000",2011-05-17 17:00:00,2320000,"A",,,"UTC"
"29013","USGS","07289000",2011-05-17 18:00:00,2310000,"A",,,"UTC"
"29014","USGS","07289000",2011-05-17 19:00:00,2310000,"A",,,"UTC"
"29015","USGS","07289000",2011-05-17 20:00:00,2310000,"A",,,"UTC"
"29016","USGS","07289000",2011-05-17 21:00:00,2310000,"A",,,"UTC"
"29017","USGS","07289000",2011-05-17 22:00:00,2310000,"A",,,"UTC"
"29018","USGS","07289000",2011-05-17 23:00:00,2300000,"A",,,"UTC"
"29019","USGS","07289000",2011-05-18 00:00:00,2300000,"A",,,"UTC"
"29020","USGS","07289000",2011-05-18 01:00:00,2310000,"A",,,"UTC"
"29021","USGS","07289000",2011-05-18 02:00:00,2310000,"A",,,"UTC"
"29022","USGS","07289000",2011-05-18 03:00:00,2320000,"A",,,"UTC"
"29023","USGS","07289000",2011-05-18 04:00:00,2320000,"A",,,"UTC"
"29024","USGS","07289000",2011-05-18 05:00:00,2320000,"A",,,"UTC"
"29025","USGS","07289000",2011-05-18 06:00:00,2310000,"A",,,"UTC"
"29026","USGS","07289000",2011-05-18 07:00:00,2310000,"A",,,"UTC"
"29027","USGS","07289000",2011-05-18 08:00:00,2310000,"A",,,"UTC"
"29028","USGS","07289000",2011-05-18 09:00:00,2300000,"A",,,"UTC"
"29029","USGS","07289000",2011-05-18 10:00:00,2320000,"A",,,"UTC"
"29030","USGS","07289000",2011-05-18 11:00:00,2330000,"A",,,"UTC"
"29031","USGS","07289000",2011-05-18 12:00:00,2290000,"A",,,"UTC"
"29032","USGS","07289000",2011-05-18 13:00:00,2300000,"A",,,"UTC"
"29033","USGS","07289000",2011-05-18 14:00:00,2320000,"A",,,"UTC"
"29034","USGS","07289000",2011-05-18 15:00:00,2310000,"A",,,"UTC"
"29035","USGS","07289000",2011-05-18 16:00:00,2300000,"A",,,"UTC"
"29036","USGS","07289000",2011-05-18 17:00:00,2290000,"A",,,"UTC"
"29037","USGS","07289000",2011-05-18 18:00:00,2280000,"A",,,"UTC"
"29038","USGS","07289000",2011-05-18 19:00:00,2320000,"A",,,"UTC"
"29039","USGS","07289000",2011-05-18 20:00:00,2280000,"A",,,"UTC"
"29040","USGS","07289000",2011-05-18 21:00:00,2300000,"A",,,"UTC"
"29041","USGS","07289000",2011-05-18 22:00:00,2310000,"A",,,"UTC"
"29042","USGS","07289000",2011-05-18 23:00:00,2300000,"A",,,"UTC"
"29043","USGS","07289000",2011-05-19 00:00:00,2300000,"A",,,"UTC"
"29044","USGS","07289000",2011-05-19 01:00:00,2310000,"A",,,"UTC"
"29045","USGS","07289000",2011-05-19 02:00:00,2300000,"A",,,"UTC"
"29046","USGS","07289000",2011-05-19 03:00:00,2330000,"A",,,"UTC"
"29047","USGS","07289000",2011-05-19 04:00:00,2300000,"A",,,"UTC"
"29048","USGS","07289000",2011-05-19 05:00:00,2300000,"A",,,"UTC"
"29049","USGS","07289000",2011-05-19 06:00:00,2290000,"A",,,"UTC"
"29050","USGS","07289000",2011-05-19 07:00:00,2310000,"A",,,"UTC"
"29051","USGS","07289000",2011-05-19 08:00:00,2280000,"A",,,"UTC"
"29052","USGS","07289000",2011-05-19 09:00:00,2310000,"A",,,"UTC"
"29053","USGS","07289000",2011-05-19 10:00:00,2320000,"A",,,"UTC"
"29054","USGS","07289000",2011-05-19 11:00:00,2320000,"A",,,"UTC"
"29055","USGS","07289000",2011-05-19 12:00:00,2310000,"A",,,"UTC"
"29056","USGS","07289000",2011-05-19 13:00:00,2300000,"A",,,"UTC"
"29057","USGS","07289000",2011-05-19 14:00:00,2300000,"A",,,"UTC"
"29058","USGS","07289000",2011-05-19 15:00:00,2270000,"A",,,"UTC"
"29059","USGS","07289000",2011-05-19 16:00:00,2260000,"A",,,"UTC"
"29060","USGS","07289000",2011-05-19 17:00:00,2260000,"A",,,"UTC"
"29061","USGS","07289000",2011-05-19 18:00:00,2260000,"A",,,"UTC"
"29062","USGS","07289000",2011-05-19 19:00:00,2260000,"A",,,"UTC"
"29063","USGS","07289000",2011-05-19 20:00:00,2250000,"A",,,"UTC"
"29064","USGS","07289000",2011-05-19 21:00:00,2260000,"A",,,"UTC"
"29065","USGS","07289000",2011-05-19 22:00:00,2270000,"A",,,"UTC"
"29066","USGS","07289000",2011-05-19 23:00:00,2280000,"A",,,"UTC"
"29067","USGS","07289000",2011-05-20 00:00:00,2270000,"A",,,"UTC"
"29068","USGS","07289000",2011-05-20 01:00:00,2270000,"A",,,"UTC"
"29069","USGS","07289000",2011-05-20 02:00:00,2270000,"A",,,"UTC"
"29070","USGS","07289000",2011-05-20 03:00:00,2280000,"A",,,"UTC"
"29071","USGS","07289000",2011-05-20 04:00:00,2270000,"A",,,"UTC"
"29072","USGS","07289000",2011-05-20 05:00:00,2280000,"A",,,"UTC"
"29073","USGS","07289000",2011-05-20 06:00:00,2260000,"A",,,"UTC"
"29074","USGS","07289000",2011-05-20 07:00:00,2260000,"A",,,"UTC"
"29075","USGS","07289000",2011-05-20 08:00:00,2270000,"A",,,"UTC"
"29076","USGS","07289000",2011-05-20 09:00:00,2240000,"A",,,"UTC"
"29077","USGS","07289000",2011-05-20 10:00:00,2260000,"A",,,"UTC"
"29078","USGS","07289000",2011-05-20 11:00:00,2270000,"A",,,"UTC"
"29079","USGS","07289000",2011-05-20 12:00:00,2240000,"A",,,"UTC"
"29080","USGS","07289000",2011-05-20 13:00:00,2280000,"A",,,"UTC"
"29081","USGS","07289000",2011-05-20 14:00:00,2260000,"A",,,"UTC"
"29082","USGS","07289000",2011-05-20 15:00:00,2260000,"A",,,"UTC"
"29083","USGS","07289000",2011-05-20 16:00:00,2250000,"A",,,"UTC"
"29084","USGS","07289000",2011-05-20 17:00:00,2260000,"A",,,"UTC"
"29085","USGS","07289000",2011-05-20 18:00:00,2250000,"A",,,"UTC"
"29086","USGS","07289000",2011-05-20 19:00:00,2260000,"A",,,"UTC"
"29087","USGS","07289000",2011-05-20 20:00:00,2240000,"A",,,"UTC"
"29088","USGS","07289000",2011-05-20 21:00:00,2230000,"A",,,"UTC"
"29089","USGS","07289000",2011-05-20 22:00:00,2240000,"A",,,"UTC"
"29090","USGS","07289000",2011-05-20 23:00:00,2240000,"A",,,"UTC"
"29091","USGS","07289000",2011-05-21 00:00:00,2240000,"A",,,"UTC"
"29092","USGS","07289000",2011-05-21 01:00:00,2250000,"A",,,"UTC"
"29093","USGS","07289000",2011-05-21 02:00:00,2250000,"A",,,"UTC"
"29094","USGS","07289000",2011-05-21 03:00:00,2230000,"A",,,"UTC"
"29095","USGS","07289000",2011-05-21 04:00:00,2250000,"A",,,"UTC"
"29096","USGS","07289000",2011-05-21 05:00:00,2240000,"A",,,"UTC"
"29097","USGS","07289000",2011-05-21 06:00:00,2250000,"A",,,"UTC"
"29098","USGS","07289000",2011-05-21 07:00:00,2250000,"A",,,"UTC"
"29099","USGS","07289000",2011-05-21 08:00:00,2240000,"A",,,"UTC"
"29100","USGS","07289000",2011-05-21 09:00:00,2230000,"A",,,"UTC"
"29101","USGS","07289000",2011-05-21 10:00:00,2250000,"A",,,"UTC"
"29102","USGS","07289000",2011-05-21 11:00:00,2240000,"A",,,"UTC"
"29103","USGS","07289000",2011-05-21 12:00:00,2230000,"A",,,"UTC"
"29104","USGS","07289000",2011-05-21 13:00:00,2230000,"A",,,"UTC"
"29105","USGS","07289000",2011-05-21 14:00:00,2260000,"A",,,"UTC"
"29106","USGS","07289000",2011-05-21 15:00:00,2220000,"A",,,"UTC"
"29107","USGS","07289000",2011-05-21 16:00:00,2230000,"A",,,"UTC"
"29108","USGS","07289000",2011-05-21 17:00:00,2210000,"A",,,"UTC"
"29109","USGS","07289000",2011-05-21 18:00:00,2210000,"A",,,"UTC"
"29110","USGS","07289000",2011-05-21 19:00:00,2220000,"A",,,"UTC"
"29111","USGS","07289000",2011-05-21 20:00:00,2230000,"A",,,"UTC"
"29112","USGS","07289000",2011-05-21 21:00:00,2220000,"A",,,"UTC"
"29113","USGS","07289000",2011-05-21 22:00:00,2240000,"A",,,"UTC"
"29114","USGS","07289000",2011-05-21 23:00:00,2210000,"A",,,"UTC"
"29115","USGS","07289000",2011-05-22 00:00:00,2250000,"A",,,"UTC"
"29116","USGS","07289000",2011-05-22 01:00:00,2220000,"A",,,"UTC"
"29117","USGS","07289000",2011-05-22 02:00:00,2230000,"A",,,"UTC"
"29118","USGS","07289000",2011-05-22 03:00:00,2230000,"A",,,"UTC"
"29119","USGS","07289000",2011-05-22 04:00:00,2200000,"A",,,"UTC"
"29120","USGS","07289000",2011-05-22 05:00:00,2230000,"A",,,"UTC"
"29121","USGS","07289000",2011-05-22 06:00:00,2220000,"A",,,"UTC"
"29122","USGS","07289000",2011-05-22 07:00:00,2210000,"A",,,"UTC"
"29123","USGS","07289000",2011-05-22 08:00:00,2220000,"A",,,"UTC"
"29124","USGS","07289000",2011-05-22 09:00:00,2200000,"A",,,"UTC"
"29125","USGS","07289000",2011-05-22 10:00:00,2220000,"A",,,"UTC"
"29126","USGS","07289000",2011-05-22 11:00:00,2210000,"A",,,"UTC"
"29127","USGS","07289000",2011-05-22 12:00:00,2200000,"A",,,"UTC"
"29128","USGS","07289000",2011-05-22 13:00:00,2200000,"A",,,"UTC"
"29129","USGS","07289000",2011-05-22 14:00:00,2200000,"A",,,"UTC"
"29130","USGS","07289000",2011-05-22 15:00:00,2190000,"A",,,"UTC"
"29131","USGS","07289000",2011-05-22 16:00:00,2190000,"A",,,"UTC"
"29132","USGS","07289000",2011-05-22 17:00:00,2200000,"A",,,"UTC"
"29133","USGS","07289000",2011-05-22 18:00:00,2200000,"A",,,"UTC"
"29134","USGS","07289000",2011-05-22 19:00:00,2190000,"A",,,"UTC"
"29135","USGS","07289000",2011-05-22 20:00:00,2190000,"A",,,"UTC"
"29136","USGS","07289000",2011-05-22 21:00:00,2180000,"A",,,"UTC"
"29137","USGS","07289000",2011-05-22 22:00:00,2180000,"A",,,"UTC"
"29138","USGS","07289000",2011-05-22 23:00:00,2170000,"A",,,"UTC"
"29139","USGS","07289000",2011-05-23 00:00:00,2180000,"A",,,"UTC"
"29140","USGS","07289000",2011-05-23 01:00:00,2190000,"A",,,"UTC"
"29141","USGS","07289000",2011-05-23 02:00:00,2180000,"A",,,"UTC"
"29142","USGS","07289000",2011-05-23 03:00:00,2180000,"A",,,"UTC"
"29143","USGS","07289000",2011-05-23 04:00:00,2190000,"A",,,"UTC"
"29144","USGS","07289000",2011-05-23 05:00:00,2180000,"A",,,"UTC"
"29145","USGS","07289000",2011-05-23 06:00:00,2180000,"A",,,"UTC"
"29146","USGS","07289000",2011-05-23 07:00:00,2180000,"A",,,"UTC"
"29147","USGS","07289000",2011-05-23 08:00:00,2170000,"A",,,"UTC"
"29148","USGS","07289000",2011-05-23 09:00:00,2170000,"A",,,"UTC"
"29149","USGS","07289000",2011-05-23 10:00:00,2150000,"A",,,"UTC"
"29150","USGS","07289000",2011-05-23 11:00:00,2170000,"A",,,"UTC"
"29151","USGS","07289000",2011-05-23 12:00:00,2160000,"A",,,"UTC"
"29152","USGS","07289000",2011-05-23 13:00:00,2160000,"A",,,"UTC"
"29153","USGS","07289000",2011-05-23 14:00:00,2160000,"A",,,"UTC"
"29154","USGS","07289000",2011-05-23 15:00:00,2160000,"A",,,"UTC"
"29155","USGS","07289000",2011-05-23 16:00:00,2150000,"A",,,"UTC"
"29156","USGS","07289000",2011-05-23 17:00:00,2150000,"A",,,"UTC"
"29157","USGS","07289000",2011-05-23 18:00:00,2130000,"A",,,"UTC"
"29158","USGS","07289000",2011-05-23 19:00:00,2130000,"A",,,"UTC"
"29159","USGS","07289000",2011-05-23 20:00:00,2150000,"A",,,"UTC"
"29160","USGS","07289000",2011-05-23 21:00:00,2130000,"A",,,"UTC"
"29161","USGS","07289000",2011-05-23 22:00:00,2140000,"A",,,"UTC"
"29162","USGS","07289000",2011-05-23 23:00:00,2130000,"A",,,"UTC"
"29163","USGS","07289000",2011-05-24 00:00:00,2130000,"A",,,"UTC"
"29164","USGS","07289000",2011-05-24 01:00:00,2140000,"A",,,"UTC"
"29165","USGS","07289000",2011-05-24 02:00:00,2140000,"A",,,"UTC"
"29166","USGS","07289000",2011-05-24 03:00:00,2140000,"A",,,"UTC"
"29167","USGS","07289000",2011-05-24 04:00:00,2140000,"A",,,"UTC"
"29168","USGS","07289000",2011-05-24 05:00:00,2130000,"A",,,"UTC"
"29169","USGS","07289000",2011-05-24 06:00:00,2130000,"A",,,"UTC"
"29170","USGS","07289000",2011-05-24 07:00:00,2130000,"A",,,"UTC"
"29171","USGS","07289000",2011-05-24 08:00:00,2130000,"A",,,"UTC"
"29172","USGS","07289000",2011-05-24 09:00:00,2110000,"A",,,"UTC"
"29173","USGS","07289000",2011-05-24 10:00:00,2130000,"A",,,"UTC"
"29174","USGS","07289000",2011-05-24 11:00:00,2120000,"A",,,"UTC"
"29175","USGS","07289000",2011-05-24 12:00:00,2110000,"A",,,"UTC"
"29176","USGS","07289000",2011-05-24 13:00:00,2100000,"A",,,"UTC"
"29177","USGS","07289000",2011-05-24 14:00:00,2110000,"A",,,"UTC"
"29178","USGS","07289000",2011-05-24 15:00:00,2100000,"A",,,"UTC"
"29179","USGS","07289000",2011-05-24 16:00:00,2100000,"A",,,"UTC"
"29180","USGS","07289000",2011-05-24 17:00:00,2100000,"A",,,"UTC"
"29181","USGS","07289000",2011-05-24 18:00:00,2100000,"A",,,"UTC"
"29182","USGS","07289000",2011-05-24 19:00:00,2100000,"A",,,"UTC"
"29183","USGS","07289000",2011-05-24 20:00:00,2090000,"A",,,"UTC"
"29184","USGS","07289000",2011-05-24 21:00:00,2090000,"A",,,"UTC"
"29185","USGS","07289000",2011-05-24 22:00:00,2080000,"A",,,"UTC"
"29186","USGS","07289000",2011-05-24 23:00:00,2090000,"A",,,"UTC"
"29187","USGS","07289000",2011-05-25 00:00:00,2070000,"A",,,"UTC"
"29188","USGS","07289000",2011-05-25 01:00:00,2080000,"A",,,"UTC"
"29189","USGS","07289000",2011-05-25 02:00:00,2080000,"A",,,"UTC"
"29190","USGS","07289000",2011-05-25 03:00:00,2080000,"A",,,"UTC"
"29191","USGS","07289000",2011-05-25 04:00:00,2080000,"A",,,"UTC"
"29192","USGS","07289000",2011-05-25 05:00:00,2080000,"A",,,"UTC"
"29193","USGS","07289000",2011-05-25 06:00:00,2070000,"A",,,"UTC"
"29194","USGS","07289000",2011-05-25 07:00:00,2070000,"A",,,"UTC"
"29195","USGS","07289000",2011-05-25 08:00:00,2080000,"A",,,"UTC"
"29196","USGS","07289000",2011-05-25 09:00:00,2070000,"A",,,"UTC"
"29197","USGS","07289000",2011-05-25 10:00:00,2080000,"A",,,"UTC"
"29198","USGS","07289000",2011-05-25 11:00:00,2070000,"A",,,"UTC"
"29199","USGS","07289000",2011-05-25 12:00:00,2060000,"A",,,"UTC"
"29200","USGS","07289000",2011-05-25 13:00:00,2060000,"A",,,"UTC"
"29201","USGS","07289000",2011-05-25 14:00:00,2050000,"A",,,"UTC"
"29202","USGS","07289000",2011-05-25 15:00:00,2050000,"A",,,"UTC"
"29203","USGS","07289000",2011-05-25 16:00:00,2040000,"A",,,"UTC"
"29204","USGS","07289000",2011-05-25 17:00:00,2030000,"A",,,"UTC"
"29205","USGS","07289000",2011-05-25 18:00:00,2040000,"A",,,"UTC"
"29206","USGS","07289000",2011-05-25 19:00:00,2040000,"A",,,"UTC"
"29207","USGS","07289000",2011-05-25 20:00:00,2050000,"A",,,"UTC"
"29208","USGS","07289000",2011-05-25 21:00:00,2040000,"A",,,"UTC"
"29209","USGS","07289000",2011-05-25 22:00:00,2040000,"A",,,"UTC"
"29210","USGS","07289000",2011-05-25 23:00:00,2040000,"A",,,"UTC"
"29211","USGS","07289000",2011-05-26 00:00:00,2030000,"A",,,"UTC"
"29212","USGS","07289000",2011-05-26 01:00:00,2040000,"A",,,"UTC"
"29213","USGS","07289000",2011-05-26 02:00:00,2030000,"A",,,"UTC"
"29214","USGS","07289000",2011-05-26 03:00:00,2040000,"A",,,"UTC"
"29215","USGS","07289000",2011-05-26 04:00:00,2030000,"A",,,"UTC"
"29216","USGS","07289000",2011-05-26 05:00:00,2040000,"A",,,"UTC"
"29217","USGS","07289000",2011-05-26 06:00:00,2030000,"A",,,"UTC"
"29218","USGS","07289000",2011-05-26 07:00:00,2030000,"A",,,"UTC"
"29219","USGS","07289000",2011-05-26 08:00:00,2030000,"A",,,"UTC"
"29220","USGS","07289000",2011-05-26 09:00:00,2020000,"A",,,"UTC"
"29221","USGS","07289000",2011-05-26 10:00:00,2030000,"A",,,"UTC"
"29222","USGS","07289000",2011-05-26 11:00:00,2030000,"A",,,"UTC"
"29223","USGS","07289000",2011-05-26 12:00:00,2020000,"A",,,"UTC"
"29224","USGS","07289000",2011-05-26 13:00:00,2020000,"A",,,"UTC"
"29225","USGS","07289000",2011-05-26 14:00:00,2020000,"A",,,"UTC"
"29226","USGS","07289000",2011-05-26 15:00:00,2020000,"A",,,"UTC"
"29227","USGS","07289000",2011-05-26 16:00:00,2020000,"A",,,"UTC"
"29228","USGS","07289000",2011-05-26 17:00:00,2020000,"A",,,"UTC"
"29229","USGS","07289000",2011-05-26 18:00:00,2010000,"A",,,"UTC"
"29230","USGS","07289000",2011-05-26 19:00:00,2010000,"A",,,"UTC"
"29231","USGS","07289000",2011-05-26 20:00:00,1990000,"A",,,"UTC"
"29232","USGS","07289000",2011-05-26 21:00:00,1990000,"A",,,"UTC"
"29233","USGS","07289000",2011-05-26 22:00:00,2010000,"A",,,"UTC"
"29234","USGS","07289000",2011-05-26 23:00:00,2010000,"A",,,"UTC"
"29235","USGS","07289000",2011-05-27 00:00:00,2e+06,"A",,,"UTC"
"29236","USGS","07289000",2011-05-27 01:00:00,2e+06,"A",,,"UTC"
"29237","USGS","07289000",2011-05-27 02:00:00,2e+06,"A",,,"UTC"
"29238","USGS","07289000",2011-05-27 03:00:00,2e+06,"A",,,"UTC"
"29239","USGS","07289000",2011-05-27 04:00:00,2e+06,"A",,,"UTC"
"29240","USGS","07289000",2011-05-27 05:00:00,2e+06,"A",,,"UTC"
"29241","USGS","07289000",2011-05-27 06:00:00,2e+06,"A",,,"UTC"
"29242","USGS","07289000",2011-05-27 07:00:00,2e+06,"A",,,"UTC"
"29243","USGS","07289000",2011-05-27 08:00:00,2e+06,"A",,,"UTC"
"29244","USGS","07289000",2011-05-27 09:00:00,1990000,"A",,,"UTC"
"29245","USGS","07289000",2011-05-27 10:00:00,1990000,"A",,,"UTC"
"29246","USGS","07289000",2011-05-27 11:00:00,1990000,"A",,,"UTC"
"29247","USGS","07289000",2011-05-27 12:00:00,1980000,"A",,,"UTC"
"29248","USGS","07289000",2011-05-27 13:00:00,1980000,"A",,,"UTC"
"29249","USGS","07289000",2011-05-27 14:00:00,1970000,"A",,,"UTC"
"29250","USGS","07289000",2011-05-27 15:00:00,1980000,"A",,,"UTC"
"29251","USGS","07289000",2011-05-27 16:00:00,1980000,"A",,,"UTC"
"29252","USGS","07289000",2011-05-27 17:00:00,1970000,"A",,,"UTC"
"29253","USGS","07289000",2011-05-27 18:00:00,1980000,"A",,,"UTC"
"29254","USGS","07289000",2011-05-27 19:00:00,1970000,"A",,,"UTC"
"29255","USGS","07289000",2011-05-27 20:00:00,1960000,"A",,,"UTC"
"29256","USGS","07289000",2011-05-27 21:00:00,1970000,"A",,,"UTC"
"29257","USGS","07289000",2011-05-27 22:00:00,1970000,"A",,,"UTC"
"29258","USGS","07289000",2011-05-27 23:00:00,1960000,"A",,,"UTC"
"29259","USGS","07289000",2011-05-28 00:00:00,1950000,"A",,,"UTC"
"29260","USGS","07289000",2011-05-28 01:00:00,1960000,"A",,,"UTC"
"29261","USGS","07289000",2011-05-28 02:00:00,1950000,"A",,,"UTC"
"29262","USGS","07289000",2011-05-28 03:00:00,1950000,"A",,,"UTC"
"29263","USGS","07289000",2011-05-28 04:00:00,1960000,"A",,,"UTC"
"29264","USGS","07289000",2011-05-28 05:00:00,1940000,"A",,,"UTC"
"29265","USGS","07289000",2011-05-28 06:00:00,1940000,"A",,,"UTC"
"29266","USGS","07289000",2011-05-28 07:00:00,1950000,"A",,,"UTC"
"29267","USGS","07289000",2011-05-28 08:00:00,1950000,"A",,,"UTC"
"29268","USGS","07289000",2011-05-28 09:00:00,1950000,"A",,,"UTC"
"29269","USGS","07289000",2011-05-28 10:00:00,1950000,"A",,,"UTC"
"29270","USGS","07289000",2011-05-28 11:00:00,1930000,"A",,,"UTC"
"29271","USGS","07289000",2011-05-28 12:00:00,1940000,"A",,,"UTC"
"29272","USGS","07289000",2011-05-28 13:00:00,1940000,"A",,,"UTC"
"29273","USGS","07289000",2011-05-28 14:00:00,1940000,"A",,,"UTC"
"29274","USGS","07289000",2011-05-28 15:00:00,1930000,"A",,,"UTC"
"29275","USGS","07289000",2011-05-28 16:00:00,1930000,"A",,,"UTC"
"29276","USGS","07289000",2011-05-28 17:00:00,1930000,"A",,,"UTC"
"29277","USGS","07289000",2011-05-28 18:00:00,1920000,"A",,,"UTC"
"29278","USGS","07289000",2011-05-28 19:00:00,1920000,"A",,,"UTC"
"29279","USGS","07289000",2011-05-28 20:00:00,1920000,"A",,,"UTC"
"29280","USGS","07289000",2011-05-28 21:00:00,1920000,"A",,,"UTC"
"29281","USGS","07289000",2011-05-28 22:00:00,1920000,"A",,,"UTC"
"29282","USGS","07289000",2011-05-28 23:00:00,1920000,"A",,,"UTC"
"29283","USGS","07289000",2011-05-29 00:00:00,1910000,"A",,,"UTC"
"29284","USGS","07289000",2011-05-29 01:00:00,1920000,"A",,,"UTC"
"29285","USGS","07289000",2011-05-29 02:00:00,1910000,"A",,,"UTC"
"29286","USGS","07289000",2011-05-29 03:00:00,1900000,"A",,,"UTC"
"29287","USGS","07289000",2011-05-29 04:00:00,1900000,"A",,,"UTC"
"29288","USGS","07289000",2011-05-29 05:00:00,1900000,"A",,,"UTC"
"29289","USGS","07289000",2011-05-29 06:00:00,1900000,"A",,,"UTC"
"29290","USGS","07289000",2011-05-29 07:00:00,1900000,"A",,,"UTC"
"29291","USGS","07289000",2011-05-29 08:00:00,1900000,"A",,,"UTC"
"29292","USGS","07289000",2011-05-29 09:00:00,1900000,"A",,,"UTC"
"29293","USGS","07289000",2011-05-29 10:00:00,1900000,"A",,,"UTC"
"29294","USGS","07289000",2011-05-29 11:00:00,1900000,"A",,,"UTC"
"29295","USGS","07289000",2011-05-29 12:00:00,1890000,"A",,,"UTC"
