DateTime,0
2018-10-13 05:45:00+00:00,17985.913481463846
2018-10-13 06:00:00+00:00,17797.383625944596
2018-10-13 06:15:00+00:00,17393.256024382157
2018-10-13 06:30:00+00:00,17249.00483572439
2018-10-13 06:45:00+00:00,17086.5155068979
2018-10-13 07:00:00+00:00,16832.929854425805
2018-10-13 07:15:00+00:00,16712.692639344623
2018-10-13 07:30:00+00:00,16481.59030929569
2018-10-13 07:45:00+00:00,16239.40666810336
2018-10-13 08:00:00+00:00,15899.744587370527
2018-10-13 08:15:00+00:00,15581.484425018009
2018-10-13 08:30:00+00:00,15260.547919855913
2018-10-13 08:45:00+00:00,14978.432454743812
2018-10-13 09:00:00+00:00,14424.248457750513
2018-10-13 09:15:00+00:00,14053.657657571184
2018-10-13 09:30:00+00:00,13965.834691190374
2018-10-13 09:45:00+00:00,13723.59528564668
2018-10-13 10:00:00+00:00,13417.578243867998
2018-10-13 10:15:00+00:00,13108.245221330502
2018-10-13 10:30:00+00:00,12800.633920636976
2018-10-13 10:45:00+00:00,12450.870879659684
2018-10-13 11:00:00+00:00,12094.079073556299
2018-10-13 11:15:00+00:00,11811.983990132916
2018-10-13 11:30:00+00:00,11509.335912938062
2018-10-13 11:45:00+00:00,11206.888775266601
2018-10-13 12:00:00+00:00,10865.17682497839
2018-10-13 12:15:00+00:00,10556.353940609295
2018-10-13 12:30:00+00:00,10251.354391323628
2018-10-13 12:45:00+00:00,9914.68976748746
2018-10-13 13:00:00+00:00,9587.694162725405
2018-10-13 13:15:00+00:00,9287.349395382742
2018-10-13 13:30:00+00:00,8961.047145394863
2018-10-13 13:45:00+00:00,8697.70620144907
2018-10-13 14:00:00+00:00,8400.311206794886
2018-10-13 14:15:00+00:00,8089.30815380269
2018-10-13 14:30:00+00:00,7814.543143443113
2018-10-13 14:45:00+00:00,7575.138240099623
2018-10-13 15:00:00+00:00,6963.6386990278
2018-10-13 15:15:00+00:00,6931.480009317044
2018-10-13 15:30:00+00:00,6763.110335726826
2018-10-13 15:45:00+00:00,6485.969837638194
2018-10-13 16:00:00+00:00,6008.023743937395
2018-10-13 16:15:00+00:00,6196.876720978709
2018-10-13 16:30:00+00:00,6079.066453485582
2018-10-13 16:45:00+00:00,5812.399804763354
